day,h,t,rh,ws,wd,vis
2022-03-28,20,6.9,39.0,2.4,320.0,20.0
2022-03-28,21,6.1,35.0,3.0,320.0,20.0
2022-03-28,22,5.7,40.0,3.1,340.0,20.0
2022-03-28,23,5.6,37.0,2.8,20.0,20.0
2022-03-29,0,5.2,43.0,1.5,200.0,20.0
2022-03-29,1,4.6,45.0,1.5,160.0,19.9
2022-03-29,2,4.7,49.0,2.0,200.0,19.1
2022-03-29,3,4.5,68.0,3.0,200.0,19.0
2022-03-29,4,4.3,67.0,3.1,180.0,20.0
2022-03-29,5,3.8,61.0,2.0,160.0,17.6
2022-03-29,6,3.5,63.0,1.3,340.0,17.0
2022-03-29,7,3.7,61.0,1.6,140.0,15.1
2022-03-29,8,5.7,51.0,1.4,160.0,15.2
2022-03-29,9,8.1,42.0,1.6,180.0,16.1
2022-03-29,10,10.7,39.0,3.1,160.0,20.0
2022-03-29,11,12.0,40.0,3.4,200.0,20.0
2022-03-29,12,13.3,42.0,3.1,180.0,20.0
2022-03-29,13,13.6,43.0,2.2,230.0,19.9
2022-03-29,14,13.3,45.0,3.4,250.0,20.0
2022-03-29,15,13.5,47.0,4.1,230.0,20.0
2022-03-29,16,14.0,46.0,2.4,270.0,20.0
2022-03-29,17,13.6,48.0,3.1,250.0,20.0
2022-03-29,18,12.5,51.0,2.6,250.0,20.0
2022-03-29,19,11.2,54.0,1.9,230.0,20.0
2022-03-29,20,10.5,56.0,1.9,250.0,20.0
2022-03-29,21,9.9,57.0,1.8,230.0,20.0
2022-03-29,22,9.4,59.0,1.1,160.0,20.0
2022-03-29,23,9.1,59.0,1.3,180.0,20.0
2022-03-30,0,9.0,60.0,0.9,250.0,17.7
2022-03-30,1,8.5,65.0,1.7,320.0,17.7
2022-03-30,2,8.4,66.0,1.8,320.0,18.4
2022-03-30,3,8.3,67.0,1.3,20.0,17.8
2022-03-30,4,7.9,68.0,2.0,140.0,14.7
2022-03-30,5,7.8,70.0,2.0,140.0,15.0
2022-03-30,6,7.7,71.0,2.0,160.0,16.8
2022-03-30,7,7.5,72.0,1.5,140.0,14.5
2022-03-30,8,9.0,69.0,2.5,140.0,14.0
2022-03-30,9,10.4,64.0,2.4,140.0,13.8
2022-03-30,10,12.6,56.0,3.1,140.0,14.6
2022-03-30,11,14.8,53.0,3.1,140.0,15.8
2022-03-30,12,15.2,54.0,3.5,160.0,19.0
2022-03-30,13,12.7,72.0,3.3,180.0,8.6
2022-03-30,14,11.9,77.0,1.5,230.0,10.6
2022-03-30,15,12.0,78.0,0.9,320.0,5.1
2022-03-30,16,12.5,77.0,1.7,200.0,11.2
2022-03-30,17,12.3,78.0,2.3,290.0,8.6
2022-03-30,18,11.6,79.0,2.9,320.0,9.9
2022-03-30,19,10.6,79.0,1.9,320.0,8.6
2022-03-30,20,9.5,82.0,2.1,290.0,6.9
2022-03-30,21,9.1,83.0,2.9,290.0,6.4
2022-03-30,22,9.0,85.0,2.3,290.0,5.5
2022-03-30,23,8.6,88.0,2.8,290.0,4.0
2022-03-31,0,8.5,87.0,1.8,320.0,4.7
2022-04-01,0,7.0,75.0,2.9,320.0,20.0
2022-04-01,1,6.9,72.0,3.2,50.0,20.0
2022-04-01,2,6.6,74.0,2.2,360.0,19.0
2022-04-01,3,6.1,79.0,2.6,320.0,20.0
2022-04-01,4,5.5,80.0,3.4,20.0,20.0
2022-04-01,5,5.5,79.0,1.8,20.0,16.1
2022-04-01,6,5.1,81.0,2.7,320.0,9.7
2022-04-01,7,5.1,81.0,2.4,20.0,10.7
2022-04-01,8,6.3,74.0,1.7,20.0,15.3
2022-04-01,9,8.8,60.0,2.4,110.0,20.0
2022-04-01,10,9.7,57.0,2.0,320.0,20.0
2022-04-01,11,11.1,53.0,3.7,230.0,20.0
2022-04-01,12,11.2,50.0,3.5,250.0,20.0
2022-04-01,13,11.7,50.0,3.6,230.0,20.0
2022-04-01,14,12.0,52.0,4.4,230.0,20.0
2022-04-01,15,11.8,46.0,4.2,250.0,20.0
2022-04-01,16,12.0,24.0,4.5,290.0,20.0
2022-04-01,17,11.6,30.0,3.9,250.0,20.0
2022-04-01,18,9.5,42.0,3.3,250.0,20.0
2022-04-01,19,8.4,34.0,2.2,250.0,20.0
2022-04-01,20,7.6,42.0,3.1,250.0,20.0
2022-04-01,21,6.8,55.0,2.6,230.0,20.0
2022-04-01,22,6.1,48.0,0.7,250.0,20.0
2022-04-01,23,6.1,62.0,2.5,320.0,18.1
2022-04-02,0,5.4,65.0,1.3,290.0,20.0
2022-04-02,1,5.0,69.0,0.5,290.0,18.5
2022-04-02,2,4.9,77.0,2.0,200.0,12.0
2022-04-02,3,4.7,78.0,2.5,180.0,16.1
2022-04-02,4,4.5,81.0,1.7,200.0,13.7
2022-04-02,5,3.9,76.0,1.3,270.0,18.9
2022-04-02,6,3.7,75.0,0.3,0.0,17.2
2022-04-02,7,3.8,84.0,1.7,230.0,9.0
2022-04-02,8,5.0,77.0,0.4,0.0,11.3
2022-04-02,9,6.5,69.0,0.9,270.0,10.0
2022-04-02,10,9.0,47.0,2.0,180.0,18.2
2022-04-02,11,10.2,47.0,3.0,230.0,19.8
2022-04-02,12,10.0,43.0,3.3,230.0,20.0
2022-04-02,13,9.7,49.0,4.2,200.0,20.0
2022-04-02,14,11.1,38.0,3.6,200.0,20.0
2022-04-02,15,10.0,41.0,6.5,250.0,20.0
2022-04-02,16,9.3,49.0,4.4,230.0,20.0
2022-04-02,17,8.9,48.0,2.5,250.0,20.0
2022-04-02,18,7.8,59.0,5.2,250.0,19.1
2022-04-02,19,7.0,64.0,2.9,250.0,17.6
2022-04-02,20,6.4,70.0,3.3,250.0,15.0
2022-04-02,21,6.1,73.0,2.6,230.0,12.7
2022-04-02,22,6.1,72.0,2.3,230.0,13.0
2022-04-02,23,5.8,70.0,1.2,230.0,13.6
2022-04-03,0,5.7,66.0,1.6,290.0,13.1
2022-04-03,1,5.5,61.0,0.9,270.0,16.6
2022-04-03,2,5.4,56.0,1.9,360.0,17.4
2022-04-03,3,5.3,52.0,1.0,340.0,18.7
2022-04-03,4,4.5,57.0,0.0,0.0,16.0
2022-04-03,5,4.2,74.0,1.8,230.0,7.1
2022-04-03,6,4.1,80.0,2.2,200.0,5.2
2022-04-03,7,4.3,83.0,0.7,200.0,4.8
2022-04-03,8,5.4,69.0,0.0,0.0,13.0
2022-04-03,9,7.5,65.0,1.3,230.0,8.7
2022-04-03,10,9.0,57.0,1.8,250.0,9.9
2022-04-03,11,10.1,34.0,2.2,270.0,19.8
2022-04-03,12,11.6,40.0,1.8,290.0,13.8
2022-04-03,13,12.6,44.0,3.6,230.0,16.2
2022-04-03,14,12.7,42.0,3.6,200.0,20.0
2022-04-03,15,13.9,34.0,4.4,250.0,20.0
2022-04-03,16,13.7,34.0,3.7,270.0,19.6
2022-04-03,17,13.0,38.0,3.2,250.0,19.6
2022-04-03,18,11.0,50.0,3.9,250.0,15.3
2022-04-03,19,9.1,57.0,5.4,250.0,10.3
2022-04-03,20,8.2,64.0,3.7,250.0,7.7
2022-04-03,21,7.7,64.0,2.5,270.0,8.5
2022-04-03,22,7.3,64.0,1.6,270.0,7.3
2022-04-03,23,6.9,67.0,1.1,230.0,7.2
2022-04-04,0,6.5,71.0,0.7,250.0,6.2
2022-04-04,1,6.2,77.0,1.9,230.0,4.7
2022-04-04,2,6.0,78.0,2.1,200.0,4.5
2022-04-04,3,5.8,79.0,2.2,200.0,4.1
2022-04-04,4,5.6,81.0,1.9,200.0,3.9
2022-04-04,5,5.6,85.0,1.9,200.0,3.0
2022-04-04,6,5.3,88.0,2.2,180.0,2.2
2022-04-04,7,5.4,88.0,2.4,180.0,2.5
2022-04-04,8,6.5,82.0,1.4,160.0,4.6
2022-04-04,9,8.4,68.0,1.9,200.0,6.0
2022-04-04,10,10.6,53.0,2.4,230.0,8.0
2022-04-04,11,11.1,45.0,2.9,200.0,11.0
2022-04-04,12,12.4,45.0,3.0,230.0,9.3
2022-04-04,13,13.4,33.0,3.6,200.0,12.1
2022-04-04,14,13.5,40.0,3.7,250.0,13.3
2022-04-04,15,14.0,46.0,3.5,230.0,12.4
2022-04-04,16,13.0,48.0,3.0,230.0,11.0
2022-04-04,17,12.0,43.0,3.6,250.0,13.3
2022-04-04,18,10.8,48.0,2.8,230.0,15.6
2022-04-04,19,9.1,49.0,2.5,230.0,15.9
2022-04-04,20,8.2,50.0,2.6,230.0,15.2
2022-04-04,21,7.6,58.0,2.2,180.0,12.7
2022-04-04,22,7.2,60.0,1.3,230.0,10.7
2022-04-04,23,6.8,65.0,1.5,250.0,10.5
2022-04-05,0,6.3,71.0,1.6,200.0,6.4
2022-04-05,1,6.0,60.0,0.9,230.0,12.6
2022-04-05,2,5.7,58.0,1.3,180.0,14.5
2022-04-05,3,5.7,67.0,2.3,200.0,7.6
2022-04-05,4,5.4,71.0,2.0,180.0,4.8
2022-04-05,5,5.0,70.0,1.7,180.0,5.9
2022-04-05,6,5.3,72.0,2.7,160.0,5.1
2022-04-05,7,5.4,64.0,1.7,140.0,6.8
2022-04-05,8,6.9,60.0,2.4,160.0,6.2
2022-04-05,9,9.0,50.0,2.2,200.0,7.6
2022-04-05,10,10.8,36.0,3.0,230.0,11.3
2022-04-05,11,11.0,34.0,4.8,230.0,13.1
2022-04-05,12,12.0,36.0,3.0,230.0,10.8
2022-04-05,13,12.4,34.0,2.7,230.0,13.4
2022-04-05,14,12.9,38.0,2.9,200.0,13.0
2022-04-05,15,12.7,29.0,4.7,230.0,15.7
2022-04-05,16,11.6,29.0,5.1,230.0,17.6
2022-04-05,17,10.5,36.0,3.8,200.0,14.4
2022-04-05,18,10.0,35.0,2.9,200.0,18.5
2022-04-05,19,9.1,37.0,3.3,230.0,20.0
2022-04-05,20,8.7,47.0,2.7,200.0,19.0
2022-04-05,21,8.3,51.0,1.4,250.0,16.1
2022-04-05,22,8.1,55.0,2.1,290.0,14.5
2022-04-05,23,8.1,59.0,3.0,230.0,12.8
2022-04-06,0,8.2,64.0,3.1,230.0,9.7
2022-04-06,1,8.0,69.0,1.9,230.0,7.7
2022-04-06,2,8.1,72.0,1.6,200.0,6.2
2022-04-06,3,8.2,74.0,0.9,200.0,5.7
2022-04-06,4,8.2,77.0,1.7,180.0,4.6
2022-04-06,5,8.0,81.0,2.2,250.0,4.5
2022-04-06,6,7.7,82.0,2.0,230.0,4.6
2022-04-06,7,7.9,82.0,1.7,250.0,4.5
2022-04-06,8,8.0,82.0,2.3,320.0,4.2
2022-04-06,9,9.0,80.0,2.2,290.0,4.7
2022-04-06,10,10.0,67.0,2.7,290.0,7.2
2022-04-06,11,11.0,57.0,2.5,320.0,8.9
2022-04-06,12,12.0,43.0,3.5,320.0,15.0
2022-04-06,13,13.1,52.0,3.4,230.0,13.1
2022-04-06,14,14.2,42.0,2.7,290.0,17.7
2022-04-06,15,14.4,34.0,3.1,270.0,20.0
2022-04-06,16,14.3,33.0,2.4,290.0,20.0
2022-04-06,17,13.2,33.0,3.4,270.0,20.0
2022-04-06,18,11.8,35.0,2.2,250.0,20.0
2022-04-06,19,10.1,41.0,2.1,320.0,20.0
2022-04-06,20,9.9,38.0,1.8,290.0,19.1
2022-04-06,21,9.4,46.0,3.0,200.0,20.0
2022-04-06,22,9.0,58.0,2.5,250.0,20.0
2022-04-06,23,8.9,60.0,1.3,230.0,20.0
2022-04-07,0,9.3,47.0,2.1,250.0,20.0
2022-04-07,1,9.3,64.0,2.9,320.0,20.0
2022-04-07,2,9.5,44.0,3.3,70.0,20.0
2022-04-07,3,9.1,41.0,3.4,90.0,20.0
2022-04-07,4,8.7,44.0,2.9,360.0,20.0
2022-04-07,5,8.3,48.0,2.2,50.0,20.0
2022-04-07,6,8.2,48.0,2.4,340.0,20.0
2022-04-07,7,8.0,56.0,1.8,320.0,20.0
2022-04-07,8,8.1,57.0,3.3,320.0,20.0
2022-04-07,9,9.2,47.0,1.8,320.0,20.0
2022-04-07,10,11.3,43.0,2.4,230.0,20.0
2022-04-07,11,11.3,44.0,3.1,230.0,12.0
2022-04-07,12,11.3,51.0,4.5,250.0,20.0
2022-04-07,13,11.7,45.0,4.0,270.0,20.0
2022-04-07,14,12.2,48.0,4.6,200.0,20.0
2022-04-07,15,12.0,40.0,4.1,200.0,20.0
2022-04-07,16,10.8,28.0,6.2,230.0,20.0
2022-04-07,17,10.4,21.0,5.7,230.0,20.0
2022-04-07,18,9.4,41.0,5.1,230.0,20.0
2022-04-07,19,8.2,64.0,5.7,250.0,20.0
2022-04-07,20,8.0,69.0,5.2,250.0,20.0
2022-04-07,21,7.7,71.0,3.7,230.0,20.0
2022-04-07,22,7.5,77.0,3.0,270.0,19.9
2022-04-07,23,7.0,77.0,1.8,230.0,15.0
2022-04-08,0,6.8,80.0,2.4,200.0,13.2
2022-04-08,1,6.5,80.0,1.5,180.0,11.4
2022-04-08,2,6.6,81.0,2.3,180.0,12.6
2022-04-08,3,6.5,80.0,2.8,160.0,12.3
2022-04-08,4,6.5,81.0,2.7,180.0,10.5
2022-04-08,5,6.1,80.0,2.1,180.0,10.2
2022-04-08,6,5.8,80.0,2.2,140.0,8.7
2022-04-08,7,6.2,76.0,2.2,140.0,10.9
2022-04-08,8,7.9,67.0,2.3,180.0,13.6
2022-04-08,9,9.9,54.0,2.4,180.0,14.9
2022-04-08,10,11.8,42.0,2.7,200.0,18.1
2022-04-08,11,11.9,50.0,3.4,230.0,16.2
2022-04-08,12,13.1,40.0,2.5,200.0,18.5
2022-04-08,13,15.1,32.0,2.4,200.0,17.8
2022-04-08,14,15.1,28.0,3.1,200.0,20.0
2022-04-08,15,15.9,26.0,2.5,230.0,20.0
2022-04-08,16,16.2,33.0,2.4,200.0,15.0
2022-04-08,17,15.7,36.0,2.8,200.0,16.9
2022-04-08,18,15.1,38.0,1.6,230.0,16.4
2022-04-08,19,14.1,34.0,1.5,250.0,17.1
2022-04-08,20,13.3,36.0,2.0,200.0,16.5
2022-04-08,21,13.1,38.0,2.5,200.0,17.4
2022-04-08,22,13.2,41.0,2.2,180.0,16.1
2022-04-08,23,13.8,37.0,3.1,180.0,14.2
2022-04-09,0,13.9,36.0,3.7,180.0,15.1
2022-04-09,1,13.7,37.0,3.9,160.0,14.6
2022-04-09,2,13.6,39.0,4.6,160.0,17.8
2022-04-09,3,13.5,39.0,4.1,160.0,18.1
2022-04-09,4,13.3,40.0,4.2,160.0,20.0
2022-04-09,5,13.2,43.0,3.9,160.0,20.0
2022-04-09,6,13.3,46.0,5.6,160.0,20.0
2022-04-09,7,13.7,48.0,1.2,160.0,20.0
2022-04-09,8,13.9,52.0,3.7,180.0,20.0
2022-04-09,9,15.0,53.0,4.0,180.0,20.0
2022-04-09,10,17.3,46.0,4.5,180.0,20.0
2022-04-09,11,18.8,42.0,5.4,180.0,19.8
2022-04-09,12,19.2,43.0,6.7,200.0,19.4
2022-04-09,13,19.4,43.0,6.9,200.0,20.0
2022-04-09,14,19.7,42.0,8.0,200.0,20.0
2022-04-09,15,19.7,43.0,6.2,200.0,19.8
2022-04-09,16,18.8,45.0,6.6,200.0,18.1
2022-04-09,17,18.3,46.0,7.4,200.0,17.6
2022-04-09,18,18.0,46.0,6.1,200.0,18.6
2022-04-09,19,17.6,46.0,5.4,180.0,16.5
2022-04-09,20,17.2,46.0,5.0,160.0,16.7
2022-04-09,21,16.5,46.0,4.6,160.0,18.2
2022-04-09,22,16.0,46.0,4.9,160.0,19.0
2022-04-09,23,15.6,45.0,3.3,160.0,18.7
2022-04-10,0,15.5,42.0,3.9,160.0,20.0
2022-04-10,1,15.4,44.0,5.5,180.0,20.0
2022-04-10,2,15.2,45.0,4.4,160.0,20.0
2022-04-10,3,15.0,44.0,3.5,160.0,20.0
2022-04-10,4,15.0,44.0,3.4,180.0,20.0
2022-04-10,5,14.5,46.0,3.2,160.0,18.7
2022-04-10,6,13.9,47.0,2.5,160.0,18.5
2022-04-10,7,13.9,50.0,2.6,160.0,20.0
2022-04-10,8,15.1,55.0,3.7,160.0,20.0
2022-04-10,9,16.7,52.0,3.4,160.0,20.0
2022-04-10,10,18.1,45.0,4.6,160.0,20.0
2022-04-10,11,19.3,43.0,4.1,180.0,20.0
2022-04-10,12,20.2,41.0,3.9,200.0,20.0
2022-04-10,13,20.7,38.0,3.8,200.0,20.0
2022-04-10,14,21.0,39.0,3.1,230.0,20.0
2022-04-10,15,20.2,40.0,3.7,230.0,20.0
2022-04-10,16,20.6,39.0,2.5,200.0,20.0
2022-04-10,17,18.8,49.0,3.1,230.0,20.0
2022-04-10,18,17.3,56.0,3.7,200.0,20.0
2022-04-10,19,15.7,61.0,3.2,230.0,20.0
2022-04-10,20,14.7,64.0,2.7,230.0,20.0
2022-04-10,21,14.8,64.0,1.8,250.0,20.0
2022-04-10,22,14.9,62.0,2.4,160.0,20.0
2022-04-10,23,15.2,62.0,1.6,160.0,20.0
2022-04-11,0,15.3,61.0,1.7,110.0,20.0
2022-04-11,1,15.3,61.0,1.9,110.0,14.8
2022-04-11,2,15.1,63.0,2.1,140.0,16.9
2022-04-11,3,15.2,64.0,2.4,140.0,20.0
2022-04-11,4,15.2,65.0,2.1,110.0,20.0
2022-04-11,5,15.2,66.0,2.8,140.0,19.8
2022-04-11,6,15.3,66.0,2.6,140.0,19.6
2022-04-11,7,16.0,64.0,2.2,140.0,19.9
2022-04-11,8,17.0,60.0,2.2,140.0,20.0
2022-04-11,9,19.4,52.0,3.6,140.0,20.0
2022-04-11,10,21.4,51.0,2.6,160.0,20.0
2022-04-11,11,21.2,56.0,3.8,230.0,19.7
2022-04-11,12,22.1,55.0,4.2,230.0,20.0
2022-04-11,13,22.9,54.0,2.8,230.0,20.0
2022-04-11,14,22.7,52.0,3.6,250.0,20.0
2022-04-11,15,22.7,54.0,3.0,230.0,20.0
2022-04-11,16,21.8,59.0,3.0,230.0,20.0
2022-04-11,17,21.5,63.0,3.3,270.0,20.0
2022-04-11,18,21.0,62.0,2.2,250.0,20.0
2022-04-11,19,19.3,71.0,4.4,250.0,20.0
2022-04-11,20,18.5,74.0,1.9,250.0,20.0
2022-04-11,21,17.7,78.0,1.5,230.0,11.3
2022-04-11,22,17.1,81.0,1.6,230.0,13.8
2022-04-11,23,15.7,89.0,2.7,230.0,0.4
2022-04-12,0,14.3,92.0,2.7,200.0,0.1
2022-04-12,1,13.7,93.0,1.5,200.0,0.1
2022-04-12,2,14.2,92.0,0.5,180.0,0.6
2022-04-12,3,14.8,92.0,0.8,180.0,0.7
2022-04-12,4,15.6,94.0,2.9,160.0,0.7
2022-04-12,5,15.8,94.0,1.7,200.0,0.6
2022-04-12,6,15.7,94.0,1.2,160.0,0.7
2022-04-12,7,15.9,93.0,3.3,180.0,3.8
2022-04-12,8,16.3,92.0,3.9,180.0,7.5
2022-04-12,9,17.1,89.0,3.5,180.0,9.3
2022-04-12,10,18.0,83.0,3.3,180.0,10.8
2022-04-12,11,18.9,76.0,5.2,200.0,14.6
2022-04-12,12,19.2,74.0,3.9,200.0,14.0
2022-04-12,13,20.5,69.0,5.2,230.0,20.0
2022-04-12,14,19.4,70.0,3.0,250.0,20.0
2022-04-12,15,18.7,72.0,4.8,230.0,20.0
2022-04-12,16,18.3,75.0,5.6,270.0,20.0
2022-04-12,17,14.8,86.0,4.3,270.0,10.1
2022-04-12,18,13.6,85.0,2.4,290.0,19.2
2022-04-12,19,14.0,85.0,1.0,230.0,14.1
2022-04-12,20,13.8,85.0,0.9,180.0,16.2
2022-04-12,21,13.9,89.0,2.1,180.0,8.6
2022-04-12,22,12.7,90.0,2.6,230.0,2.9
2022-04-12,23,11.7,92.0,2.8,250.0,1.5
2022-04-13,0,11.9,92.0,0.9,180.0,1.8
2022-04-13,1,12.1,92.0,1.3,250.0,1.7
2022-04-13,2,12.0,93.0,1.5,250.0,0.3
2022-04-13,3,12.0,93.0,0.1,0.0,0.2
2022-04-13,4,12.2,94.0,1.2,290.0,0.2
2022-04-13,5,12.0,95.0,3.5,50.0,1.0
2022-04-13,6,12.1,95.0,2.0,70.0,3.8
2022-04-13,7,11.4,93.0,4.7,110.0,3.3
2022-04-13,8,11.2,90.0,4.4,20.0,20.0
2022-04-13,9,11.7,85.0,4.3,50.0,20.0
2022-04-13,10,12.7,77.0,5.3,70.0,20.0
2022-04-13,11,13.0,69.0,5.4,70.0,20.0
2022-04-13,12,13.0,65.0,5.2,70.0,20.0
2022-04-13,13,12.8,61.0,6.2,90.0,20.0
2022-04-13,14,12.2,57.0,6.6,70.0,20.0
2022-04-13,15,12.0,55.0,7.8,90.0,20.0
2022-04-13,16,11.5,59.0,7.0,90.0,20.0
2022-04-13,17,11.3,58.0,6.3,90.0,20.0
2022-04-13,18,11.3,57.0,7.0,90.0,20.0
2022-04-13,19,11.3,57.0,5.4,90.0,20.0
2022-04-13,20,11.1,60.0,7.0,70.0,20.0
2022-04-13,21,11.2,59.0,5.3,70.0,20.0
2022-04-13,22,11.1,57.0,6.3,90.0,12.0
2022-04-13,23,11.0,56.0,5.9,90.0,20.0
2022-04-14,0,11.2,55.0,5.0,90.0,20.0
2022-04-14,1,11.3,52.0,4.7,70.0,20.0
2022-04-14,2,11.2,50.0,5.5,70.0,20.0
2022-04-14,3,11.2,49.0,5.4,90.0,20.0
2022-04-14,4,11.2,49.0,4.5,90.0,20.0
2022-04-14,5,11.1,50.0,3.1,90.0,20.0
2022-04-14,6,10.9,50.0,4.5,70.0,20.0
2022-04-14,7,10.9,51.0,6.0,90.0,20.0
2022-04-14,8,11.1,51.0,4.0,90.0,20.0
2022-04-14,9,11.4,54.0,4.5,90.0,20.0
2022-04-14,10,11.4,59.0,5.5,90.0,20.0
2022-04-14,11,11.6,59.0,5.4,90.0,20.0
2022-04-14,12,12.2,56.0,4.4,90.0,20.0
2022-04-14,13,13.2,52.0,4.0,90.0,20.0
2022-04-14,14,13.8,49.0,4.6,90.0,20.0
2022-04-14,15,14.8,47.0,5.2,70.0,20.0
2022-04-14,16,15.0,46.0,4.0,70.0,20.0
2022-04-14,17,14.6,46.0,4.0,90.0,20.0
2022-04-14,18,14.3,47.0,2.9,90.0,20.0
2022-04-14,19,13.6,47.0,3.0,90.0,20.0
2022-04-14,20,13.1,48.0,2.5,110.0,20.0
2022-04-14,21,12.7,50.0,1.1,110.0,20.0
2022-04-14,22,12.3,55.0,1.2,320.0,20.0
2022-04-14,23,11.6,61.0,0.7,200.0,20.0
2022-04-15,0,11.6,48.0,2.6,90.0,20.0
2022-04-15,1,10.9,51.0,2.4,340.0,20.0
2022-04-15,2,9.9,54.0,2.3,20.0,20.0
2022-04-15,3,9.5,55.0,1.5,50.0,20.0
2022-04-15,4,9.2,56.0,2.2,90.0,20.0
2022-04-15,5,8.9,51.0,2.6,70.0,20.0
2022-04-15,6,8.2,58.0,1.2,320.0,20.0
2022-04-15,7,7.8,61.0,1.7,320.0,20.0
2022-04-15,8,10.4,50.0,2.3,70.0,20.0
2022-04-15,9,11.9,46.0,1.8,140.0,20.0
2022-04-15,10,12.5,47.0,2.1,290.0,20.0
2022-04-15,11,13.4,42.0,2.8,320.0,20.0
2022-04-15,12,14.4,45.0,2.5,290.0,20.0
2022-04-15,13,15.6,42.0,2.3,290.0,20.0
2022-04-15,14,15.4,39.0,3.8,270.0,20.0
2022-04-15,15,15.8,38.0,3.7,270.0,20.0
2022-04-15,16,15.1,39.0,4.0,250.0,20.0
2022-04-15,17,13.8,46.0,2.5,230.0,20.0
2022-04-15,18,12.6,58.0,2.4,200.0,20.0
2022-04-15,19,12.2,57.0,3.2,250.0,20.0
2022-04-15,20,12.5,57.0,4.7,290.0,13.8
2022-04-15,21,13.1,43.0,5.9,50.0,20.0
2022-04-15,22,12.3,45.0,3.4,20.0,20.0
2022-04-15,23,11.4,53.0,3.1,50.0,20.0
2022-04-16,0,10.6,56.0,3.6,50.0,20.0
2022-04-16,1,10.0,57.0,3.5,50.0,20.0
2022-04-16,2,9.5,58.0,3.1,20.0,20.0
2022-04-16,3,8.9,59.0,2.7,340.0,20.0
2022-04-16,4,8.4,60.0,2.4,20.0,20.0
2022-04-16,5,8.2,62.0,2.9,340.0,20.0
2022-04-16,6,7.9,65.0,2.7,320.0,20.0
2022-04-16,7,7.9,64.0,0.7,290.0,20.0
2022-04-16,8,9.3,64.0,0.7,250.0,19.6
2022-04-16,9,11.1,58.0,1.3,290.0,17.6
2022-04-16,10,13.0,53.0,2.0,230.0,20.0
2022-04-16,11,14.0,44.0,2.4,320.0,20.0
2022-04-16,12,15.7,32.0,2.9,250.0,20.0
2022-04-16,13,16.3,33.0,3.1,270.0,20.0
2022-04-16,14,16.0,37.0,3.9,250.0,20.0
2022-04-16,15,15.5,33.0,4.6,250.0,20.0
2022-04-16,16,14.7,39.0,5.1,250.0,20.0
2022-04-16,17,12.9,44.0,4.3,230.0,20.0
2022-04-16,18,11.9,59.0,3.9,230.0,18.0
2022-04-16,19,10.5,65.0,2.4,200.0,15.7
2022-04-16,20,9.7,71.0,2.7,200.0,10.9
2022-04-16,21,9.2,78.0,3.8,230.0,7.8
2022-04-16,22,9.0,78.0,2.6,230.0,7.0
2022-04-16,23,8.6,83.0,3.4,230.0,5.3
2022-04-17,0,8.2,84.0,2.1,200.0,4.3
2022-04-17,1,7.9,85.0,2.1,230.0,3.5
2022-04-17,2,7.9,85.0,2.2,200.0,3.4
2022-04-17,3,7.8,83.0,2.3,200.0,4.2
2022-04-17,4,7.6,84.0,2.7,160.0,3.8
2022-04-17,5,7.4,85.0,2.9,160.0,3.3
2022-04-17,6,7.1,87.0,2.7,160.0,2.5
2022-04-17,7,7.5,85.0,2.6,160.0,4.0
2022-04-17,8,8.8,81.0,2.4,180.0,5.8
2022-04-17,9,10.5,74.0,2.5,180.0,7.1
2022-04-17,10,12.7,57.0,2.3,200.0,11.1
2022-04-17,11,13.5,60.0,3.2,230.0,10.4
2022-04-17,12,13.6,55.0,3.4,230.0,17.5
2022-04-17,13,14.9,46.0,3.4,200.0,17.7
2022-04-17,14,13.7,53.0,4.4,230.0,16.5
2022-04-17,15,14.3,54.0,3.5,230.0,14.9
2022-04-17,16,14.7,49.0,3.1,230.0,17.0
2022-04-17,17,14.2,44.0,3.4,230.0,16.7
2022-04-17,18,12.4,60.0,4.1,230.0,11.3
2022-04-17,19,11.4,64.0,2.9,230.0,9.1
2022-04-17,20,10.8,68.0,2.2,230.0,8.8
2022-04-17,21,10.3,68.0,2.1,200.0,8.6
2022-04-17,22,10.1,73.0,2.3,250.0,7.5
2022-04-17,23,10.0,74.0,2.6,250.0,7.5
2022-04-18,0,9.8,73.0,2.2,200.0,6.9
2022-04-18,1,10.0,70.0,2.7,200.0,7.0
2022-04-18,2,10.2,68.0,2.2,200.0,6.4
2022-04-18,3,10.3,65.0,2.3,180.0,7.4
2022-04-18,4,10.3,67.0,2.6,180.0,5.9
2022-04-18,5,10.4,63.0,3.2,160.0,6.2
2022-04-18,6,10.6,55.0,1.8,160.0,8.7
2022-04-18,7,10.7,56.0,1.0,230.0,8.5
2022-04-18,8,11.5,55.0,2.1,180.0,7.1
2022-04-18,9,12.4,48.0,3.5,200.0,9.9
2022-04-18,10,13.1,51.0,4.1,200.0,9.4
2022-04-18,11,14.2,51.0,3.4,200.0,9.6
2022-04-18,12,15.5,48.0,2.6,200.0,9.7
2022-04-18,13,16.6,42.0,3.6,230.0,10.1
2022-04-18,14,15.2,45.0,4.8,230.0,11.3
2022-04-18,15,15.9,41.0,3.7,230.0,14.4
2022-04-18,16,14.9,43.0,4.9,230.0,18.5
2022-04-18,17,13.9,47.0,4.7,230.0,19.4
2022-04-18,18,13.0,53.0,4.1,230.0,19.1
2022-04-18,19,11.9,57.0,2.2,200.0,17.0
2022-04-18,20,11.1,66.0,2.8,200.0,12.9
