day,h,t,rh,ws,wd,vis
2022-05-13,3,15.2,68.3,2.0,320.0,10.0
2022-05-13,6,12.2,68.1,2.0,270.0,10.0
2022-05-13,9,15.8,57.4,2.0,270.0,10.0
2022-05-13,12,16.4,66.3,6.0,270.0,10.0
2022-05-13,15,18.3,54.2,3.0,320.0,10.0
2022-05-13,18,18.3,43.2,2.0,270.0,10.0
2022-05-13,21,11.6,74.9,2.0,270.0,10.0
2022-05-14,0,9.6,82.7,1.0,320.0,10.0
2022-05-14,3,10.6,80.0,0.0,0.0,10.0
2022-05-14,6,9.0,80.3,2.0,270.0,10.0
2022-05-14,9,14.8,61.6,3.0,320.0,10.0
2022-05-14,12,16.4,41.2,9.0,340.0,10.0
2022-05-14,15,16.6,32.3,3.0,270.0,10.0
2022-05-14,18,16.6,36.0,6.0,270.0,10.0
2022-05-14,21,11.6,53.6,4.0,230.0,10.0
2022-05-15,0,10.0,74.1,2.0,320.0,10.0
2022-05-15,3,6.8,77.8,0.0,0.0,10.0
2022-05-15,6,2.8,84.2,0.0,0.0,10.0
2022-05-15,9,13.1,70.2,1.0,270.0,10.0
2022-05-15,12,19.4,52.7,5.0,270.0,10.0
2022-05-15,15,20.0,40.5,8.0,270.0,10.0
2022-05-15,18,19.4,39.5,6.0,270.0,10.0
2022-05-15,21,13.6,47.0,5.0,270.0,10.0
2022-05-16,0,11.4,57.8,0.0,0.0,10.0
2022-05-16,3,8.6,71.8,0.0,0.0,10.0
2022-05-16,6,8.8,79.2,0.0,0.0,10.0
2022-05-16,9,16.8,64.6,1.0,140.0,10.0
2022-05-16,12,22.3,60.5,2.0,140.0,10.0
2022-05-16,15,22.4,50.1,5.0,230.0,10.0
2022-05-16,18,20.6,50.6,5.0,270.0,10.0
2022-05-16,21,16.0,62.3,0.0,0.0,10.0
2022-05-17,0,12.6,70.1,0.0,0.0,10.0
2022-05-17,3,12.0,87.6,5.0,90.0,10.0
2022-05-17,6,11.7,91.7,5.0,90.0,10.0
2022-05-17,9,17.6,78.9,2.0,140.0,10.0
2022-05-17,12,21.8,60.0,3.0,90.0,10.0
2022-05-17,15,25.4,50.2,3.0,140.0,10.0
2022-05-17,18,23.0,51.6,2.0,180.0,10.0
2022-05-17,21,17.0,59.2,3.0,180.0,10.0
2022-05-18,0,14.1,89.5,6.0,90.0,10.0
2022-05-18,3,14.0,89.5,5.0,50.0,10.0
2022-05-18,6,14.6,91.9,5.0,90.0,10.0
2022-05-18,9,19.4,74.7,1.0,180.0,10.0
2022-05-18,12,19.4,59.0,4.0,140.0,10.0
2022-05-18,15,23.0,44.6,3.0,140.0,10.0
2022-05-18,18,21.6,46.0,2.0,180.0,10.0
2022-05-18,21,16.4,70.4,3.0,90.0,10.0
2022-05-19,0,14.4,83.8,3.0,90.0,10.0
2022-05-19,3,13.0,90.6,3.0,90.0,10.0
2022-05-19,6,12.4,94.9,2.0,90.0,3.5
2022-05-19,9,17.1,89.7,2.0,90.0,3.5
2022-05-19,12,23.2,74.4,2.0,90.0,10.0
2022-05-19,15,24.7,54.8,3.0,90.0,10.0
2022-05-19,18,22.4,52.8,3.0,180.0,10.0
2022-05-19,21,16.8,59.2,4.0,90.0,10.0
2022-05-20,0,14.4,85.5,3.0,120.0,10.0
2022-05-20,3,13.8,88.9,4.0,90.0,10.0
2022-05-20,6,13.8,89.5,3.0,90.0,10.0
2022-05-20,9,18.9,87.6,3.0,90.0,10.0
2022-05-20,12,21.2,78.4,4.0,140.0,10.0
2022-05-20,15,25.2,55.6,2.0,180.0,10.0
2022-05-20,18,21.9,57.0,3.0,270.0,10.0
2022-05-20,21,17.4,70.6,1.0,270.0,10.0
2022-05-21,0,15.0,87.8,0.0,0.0,10.0
2022-05-21,3,12.8,92.4,0.0,0.0,10.0
2022-05-21,6,11.7,95.5,0.0,0.0,3.5
2022-05-21,9,17.6,95.1,0.0,0.0,3.5
2022-05-21,12,23.2,76.8,0.0,0.0,10.0
2022-05-21,15,25.2,63.2,2.0,270.0,10.0
2022-05-21,18,22.9,66.4,2.0,270.0,10.0
2022-05-21,21,15.1,75.0,2.0,90.0,10.0
2022-05-22,0,13.4,81.5,0.0,0.0,10.0
2022-05-22,3,13.6,90.0,2.0,90.0,10.0
2022-05-22,6,13.4,91.8,0.0,0.0,10.0
2022-05-22,9,18.8,88.2,1.0,90.0,10.0
2022-05-22,12,24.1,68.7,4.0,270.0,10.0
2022-05-22,15,25.9,55.1,1.0,230.0,10.0
2022-05-22,18,24.0,55.0,2.0,230.0,10.0
2022-05-22,21,18.2,62.0,0.0,0.0,10.0
2022-05-23,0,15.6,69.3,0.0,0.0,10.0
2022-05-23,3,14.5,84.4,2.0,90.0,10.0
2022-05-23,6,14.2,90.7,0.0,0.0,3.5
2022-05-23,9,18.8,85.4,3.0,90.0,10.0
2022-05-23,12,25.4,69.9,2.0,180.0,10.0
2022-05-23,15,29.9,51.7,0.0,0.0,10.0
2022-05-23,18,26.5,48.9,4.0,270.0,10.0
2022-05-23,21,18.8,54.7,0.0,0.0,10.0
2022-05-24,0,15.6,62.6,0.0,0.0,10.0
2022-05-24,3,14.6,79.0,0.0,0.0,10.0
2022-05-24,6,12.4,88.2,0.0,0.0,10.0
2022-05-24,9,21.3,72.7,2.0,90.0,10.0
2022-05-24,12,25.1,45.2,5.0,230.0,10.0
2022-05-24,15,26.0,45.1,4.0,270.0,20.0
2022-05-24,18,23.3,49.7,3.0,270.0,10.0
2022-05-24,21,18.6,57.7,0.0,0.0,20.0
2022-05-25,0,14.8,83.9,0.0,0.0,20.0
2022-05-25,3,15.0,91.9,0.0,0.0,10.0
2022-05-25,6,13.6,94.3,0.0,0.0,10.0
2022-05-25,9,19.3,79.7,0.0,0.0,10.0
2022-05-25,12,21.6,67.8,3.0,140.0,10.0
2022-05-25,15,17.9,87.5,3.0,230.0,4.0
2022-05-25,18,15.6,90.2,1.0,270.0,4.0
2022-05-25,21,13.7,90.6,4.0,230.0,10.0
2022-05-26,0,12.6,93.6,0.0,0.0,10.0
2022-05-26,3,11.1,92.3,0.0,0.0,10.0
2022-05-26,6,10.1,89.8,0.0,0.0,10.0
2022-05-26,9,16.4,81.9,0.0,0.0,20.0
2022-05-26,12,20.6,52.3,11.0,230.0,20.0
2022-05-26,15,21.4,47.5,14.0,270.0,10.0
2022-05-26,18,19.4,60.6,7.0,270.0,10.0
2022-05-26,21,16.6,75.7,5.0,270.0,10.0
2022-05-27,0,15.4,85.0,0.0,0.0,10.0
2022-05-27,3,13.1,88.2,0.0,0.0,10.0
2022-05-27,6,12.1,91.1,0.0,0.0,10.0
2022-05-27,9,15.4,80.7,3.0,230.0,20.0
2022-05-27,12,22.6,69.8,4.0,270.0,20.0
2022-05-27,15,24.0,39.8,5.0,270.0,20.0
2022-05-27,18,24.2,38.3,2.0,230.0,20.0
2022-05-27,21,17.8,51.9,2.0,270.0,20.0
2022-05-28,0,15.2,77.5,2.0,50.0,10.0
2022-05-28,3,14.6,83.8,3.0,90.0,10.0
2022-05-28,6,14.2,79.5,5.0,90.0,10.0
2022-05-28,9,19.6,74.8,5.0,90.0,10.0
2022-05-28,12,25.3,46.7,4.0,140.0,10.0
2022-05-28,15,26.5,48.6,6.0,180.0,10.0
2022-05-28,18,26.5,39.4,0.0,0.0,10.0
2022-05-28,21,19.8,60.3,5.0,140.0,10.0
2022-05-29,0,17.6,69.7,4.0,140.0,10.0
2022-05-29,3,16.0,80.2,5.0,140.0,10.0
2022-05-29,6,16.1,86.2,1.0,180.0,10.0
2022-05-29,9,18.4,93.9,0.0,0.0,10.0
2022-05-29,12,19.2,88.8,4.0,140.0,10.0
2022-05-29,15,20.6,76.4,5.0,140.0,10.0
2022-05-29,18,21.2,71.3,5.0,180.0,10.0
2022-05-29,21,18.0,76.4,1.0,140.0,10.0
2022-05-30,0,16.6,82.4,0.0,0.0,10.0
2022-05-30,3,15.4,86.7,0.0,0.0,10.0
2022-05-30,6,16.0,89.1,0.0,0.0,10.0
2022-05-30,9,17.8,94.5,0.0,0.0,10.0
2022-05-30,12,17.8,92.7,1.0,340.0,10.0
2022-05-30,15,19.4,72.8,3.0,340.0,20.0
2022-05-30,18,21.8,64.0,2.0,340.0,20.0
2022-05-30,21,15.6,68.8,3.0,230.0,10.0
2022-05-31,0,13.8,79.9,0.0,0.0,10.0
2022-05-31,3,10.4,88.0,0.0,0.0,15.0
2022-05-31,6,10.0,87.4,0.0,0.0,20.0
2022-05-31,9,17.2,78.8,2.0,90.0,20.0
2022-05-31,12,24.7,55.5,5.0,180.0,20.0
2022-05-31,15,24.7,48.8,4.0,230.0,20.0
2022-05-31,18,22.3,56.7,7.0,180.0,20.0
2022-05-31,21,19.0,70.0,3.0,180.0,10.0
2022-06-01,0,17.0,76.8,2.0,90.0,10.0
2022-06-01,3,17.4,87.5,1.0,270.0,3.5
2022-06-01,6,15.6,85.6,2.0,90.0,10.0
2022-06-01,9,18.8,74.1,2.0,90.0,10.0
2022-06-01,12,24.1,48.6,0.0,0.0,10.0
2022-06-01,15,25.9,43.6,2.0,320.0,10.0
2022-06-01,18,24.9,55.9,3.0,270.0,10.0
2022-06-01,21,18.7,70.4,3.0,270.0,10.0
2022-06-02,0,15.4,80.7,0.0,0.0,10.0
2022-06-02,3,15.2,91.3,3.0,90.0,10.0
2022-06-02,6,14.3,93.1,0.0,0.0,10.0
2022-06-02,9,19.8,76.7,2.0,180.0,10.0
2022-06-02,12,24.5,59.9,2.0,180.0,10.0
2022-06-02,15,26.7,48.3,2.0,180.0,20.0
2022-06-02,18,26.4,52.8,1.0,140.0,20.0
2022-06-02,21,19.4,64.8,3.0,180.0,10.0
2022-06-03,0,17.2,83.6,0.0,0.0,10.0
2022-06-03,3,15.6,89.0,0.0,0.0,10.0
2022-06-03,6,17.2,88.6,2.0,120.0,10.0
2022-06-03,9,20.4,71.6,2.0,70.0,10.0
2022-06-03,12,24.5,59.9,2.0,180.0,10.0
2022-06-03,15,25.4,58.6,6.0,180.0,10.0
2022-06-03,18,23.2,66.8,3.0,180.0,15.0
2022-06-03,21,18.1,83.2,2.0,140.0,10.0
2022-06-04,0,18.6,89.3,1.0,90.0,10.0
2022-06-04,3,18.0,90.9,4.0,140.0,10.0
2022-06-04,6,18.0,92.1,4.0,140.0,5.0
2022-06-04,9,19.8,82.3,1.0,140.0,10.0
2022-06-04,12,20.4,70.2,1.0,140.0,10.0
2022-06-04,15,23.5,55.6,1.0,180.0,10.0
2022-06-04,18,24.9,60.0,1.0,180.0,20.0
2022-06-04,21,21.4,70.0,2.0,140.0,10.0
2022-06-05,0,20.0,88.3,0.0,0.0,10.0
2022-06-05,3,19.3,80.7,0.0,0.0,10.0
2022-06-05,6,19.0,85.4,0.0,0.0,10.0
2022-06-05,9,21.4,70.0,1.0,120.0,10.0
2022-06-05,12,23.6,58.1,0.0,0.0,10.0
2022-06-05,15,22.9,62.6,1.0,320.0,10.0
2022-06-05,18,22.1,62.9,2.0,270.0,10.0
2022-06-05,21,20.0,69.7,0.0,0.0,10.0
2022-06-06,0,19.6,80.2,0.0,0.0,10.0
2022-06-06,3,18.2,85.3,1.0,360.0,10.0
2022-06-06,6,16.4,92.6,4.0,50.0,4.0
2022-06-06,9,20.0,80.3,1.0,90.0,20.0
2022-06-06,12,24.0,66.6,2.0,140.0,20.0
2022-06-06,15,21.4,55.0,2.0,230.0,20.0
2022-06-06,18,22.0,59.3,3.0,270.0,20.0
2022-06-06,21,19.6,76.7,2.0,360.0,20.0
2022-06-07,0,17.2,83.6,2.0,90.0,10.0
2022-06-07,3,14.2,87.8,4.0,50.0,10.0
2022-06-07,6,13.8,81.5,3.0,50.0,20.0
2022-06-07,9,16.8,76.3,0.0,0.0,20.0
2022-06-07,12,18.4,59.6,1.0,70.0,10.0
2022-06-07,15,20.6,57.4,0.0,0.0,10.0
2022-06-07,18,20.6,60.1,1.0,360.0,20.0
2022-06-07,21,18.0,66.2,1.0,320.0,10.0
2022-06-08,0,15.8,79.7,0.0,0.0,10.0
2022-06-08,3,15.4,81.8,1.0,90.0,10.0
2022-06-08,6,12.6,87.6,0.0,0.0,10.0
2022-06-08,9,20.8,72.1,1.0,140.0,10.0
2022-06-08,12,22.1,51.7,4.0,180.0,10.0
2022-06-08,15,24.9,46.3,2.0,230.0,10.0
2022-06-08,18,23.7,53.1,0.0,0.0,10.0
2022-06-08,21,18.6,76.0,3.0,270.0,10.0
2022-06-09,0,17.6,79.9,0.0,0.0,10.0
2022-06-09,3,16.8,86.3,2.0,90.0,10.0
2022-06-09,6,17.1,89.7,2.0,90.0,10.0
2022-06-09,9,18.6,92.7,2.0,90.0,3.5
2022-06-09,12,20.6,86.7,3.0,230.0,10.0
2022-06-09,15,21.0,74.5,3.0,230.0,10.0
2022-06-09,18,21.4,73.2,2.0,230.0,20.0
2022-06-09,21,18.1,84.2,0.0,0.0,10.0
2022-06-10,0,16.6,89.7,2.0,90.0,10.0
2022-06-10,3,17.8,93.9,0.0,0.0,10.0
2022-06-10,6,16.6,88.5,1.0,90.0,10.0
2022-06-10,9,17.2,94.4,1.0,20.0,3.5
2022-06-10,12,17.3,93.8,2.0,90.0,5.0
2022-06-10,15,18.3,89.8,1.0,180.0,10.0
2022-06-10,18,18.2,91.0,0.0,0.0,10.0
2022-06-10,21,17.1,95.0,3.0,90.0,4.0
2022-06-11,0,17.0,95.6,1.0,50.0,10.0
2022-06-11,3,16.6,94.4,0.0,0.0,10.0
2022-06-11,6,16.6,94.4,0.0,0.0,10.0
2022-06-11,9,19.4,86.6,0.0,0.0,10.0
2022-06-11,12,23.9,64.9,1.0,50.0,10.0
2022-06-11,15,27.0,51.3,1.0,320.0,10.0
2022-06-11,18,25.8,58.7,1.0,50.0,10.0
2022-06-11,21,22.5,68.4,0.0,0.0,10.0
2022-06-12,0,18.8,83.2,0.0,0.0,10.0
2022-06-12,3,18.2,87.0,0.0,0.0,10.0
2022-06-12,6,16.8,89.1,0.0,0.0,10.0
2022-06-12,9,22.5,74.8,2.0,90.0,10.0
2022-06-12,12,26.9,68.0,2.0,180.0,10.0
2022-06-12,15,28.6,63.1,1.0,180.0,10.0
2022-06-12,18,26.5,54.9,1.0,180.0,10.0
2022-06-12,21,22.0,77.1,0.0,0.0,10.0
2022-06-13,0,19.8,80.8,0.0,0.0,10.0
2022-06-13,3,18.4,82.1,2.0,90.0,10.0
2022-06-13,6,18.2,85.3,4.0,90.0,10.0
2022-06-13,9,21.4,74.1,1.0,50.0,10.0
2022-06-13,12,22.4,73.3,0.0,0.0,10.0
2022-06-13,15,25.5,64.8,0.0,0.0,10.0
2022-06-13,18,22.0,72.8,4.0,360.0,10.0
2022-06-13,21,18.9,92.7,5.0,50.0,10.0
2022-06-14,0,18.7,93.3,4.0,50.0,10.0
2022-06-14,3,17.4,83.1,4.0,20.0,10.0
2022-06-14,6,16.9,80.4,5.0,50.0,10.0
2022-06-14,9,20.8,70.3,3.0,90.0,10.0
2022-06-14,12,24.1,60.2,4.0,90.0,20.0
2022-06-14,15,23.8,62.1,3.0,90.0,10.0
2022-06-14,18,23.0,62.7,3.0,90.0,10.0
2022-06-14,21,19.4,69.1,4.0,140.0,10.0
2022-06-15,0,16.8,92.6,2.0,90.0,4.0
2022-06-15,3,14.6,94.3,4.0,90.0,4.0
2022-06-15,6,14.2,94.3,4.0,50.0,4.0
2022-06-15,9,15.1,93.1,0.0,0.0,4.0
2022-06-15,12,16.9,88.6,1.0,50.0,10.0
2022-06-15,15,18.9,88.2,1.0,50.0,10.0
2022-06-15,18,18.6,80.6,0.0,0.0,10.0
2022-06-15,21,17.2,78.8,0.0,0.0,10.0
2022-06-16,0,14.6,94.3,0.0,0.0,10.0
2022-06-16,3,14.1,93.1,0.0,0.0,10.0
2022-06-16,6,14.4,93.1,0.0,0.0,10.0
2022-06-16,9,18.4,84.8,0.0,0.0,10.0
2022-06-16,12,23.0,76.8,2.0,230.0,10.0
2022-06-16,15,24.1,66.6,4.0,230.0,20.0
2022-06-16,18,23.7,67.8,2.0,230.0,20.0
2022-06-16,21,19.6,75.7,0.0,0.0,20.0
2022-06-17,0,17.6,84.7,3.0,90.0,10.0
2022-06-17,3,16.4,91.4,2.0,90.0,10.0
2022-06-17,6,16.5,88.5,3.0,90.0,15.0
2022-06-17,9,19.0,84.3,2.0,90.0,10.0
2022-06-17,12,21.4,74.1,2.0,90.0,10.0
2022-06-17,15,22.7,64.6,3.0,140.0,10.0
2022-06-17,18,20.9,75.5,4.0,140.0,10.0
2022-06-17,21,20.8,92.3,6.0,180.0,10.0
2022-06-18,0,20.2,96.3,0.0,0.0,10.0
2022-06-18,3,20.2,92.2,4.0,140.0,4.0
2022-06-18,6,20.1,90.5,3.0,140.0,10.0
2022-06-18,9,21.1,90.0,2.0,140.0,10.0
2022-06-18,12,23.5,77.8,2.0,140.0,10.0
2022-06-18,15,23.7,79.8,2.0,140.0,10.0
2022-06-18,18,23.0,81.7,4.0,180.0,10.0
2022-06-18,21,21.4,82.5,3.0,140.0,10.0
2022-06-19,0,20.6,91.7,3.0,90.0,10.0
2022-06-19,3,20.4,94.0,4.0,90.0,10.0
2022-06-19,6,20.6,95.2,4.0,90.0,10.0
2022-06-19,9,21.3,90.0,2.0,120.0,10.0
2022-06-19,12,22.5,85.8,2.0,140.0,10.0
2022-06-19,15,24.7,89.7,5.0,140.0,10.0
2022-06-19,18,23.9,77.4,2.0,140.0,10.0
2022-06-19,21,22.7,84.2,0.0,0.0,10.0
2022-06-20,0,21.6,94.6,2.0,120.0,10.0
2022-06-20,3,21.0,94.6,3.0,90.0,10.0
2022-06-20,6,20.6,95.2,1.0,90.0,10.0
2022-06-20,9,22.6,87.4,2.0,90.0,10.0
2022-06-20,12,24.6,87.0,2.0,180.0,10.0
2022-06-20,15,26.3,84.6,4.0,180.0,10.0
2022-06-20,18,24.9,79.5,2.0,180.0,10.0
2022-06-20,21,21.8,83.6,2.0,270.0,10.0
2022-06-21,0,20.6,90.0,0.0,0.0,10.0
2022-06-21,3,20.4,96.4,2.0,90.0,10.0
2022-06-21,6,19.6,95.7,2.0,90.0,4.0
2022-06-21,9,21.1,91.7,0.0,0.0,4.0
2022-06-21,12,25.3,74.8,1.0,320.0,10.0
2022-06-21,15,28.2,65.4,2.0,270.0,10.0
2022-06-21,18,25.8,73.9,3.0,270.0,10.0
2022-06-21,21,22.3,85.2,4.0,270.0,10.0
2022-06-22,0,21.5,87.8,0.0,0.0,10.0
2022-06-22,3,20.8,90.6,2.0,50.0,10.0
2022-06-22,6,20.3,90.5,1.0,50.0,10.0
2022-06-22,9,25.1,85.0,4.0,180.0,10.0
2022-06-22,12,26.9,69.7,3.0,140.0,10.0
2022-06-22,15,27.4,59.8,2.0,180.0,10.0
2022-06-22,18,25.4,68.6,2.0,180.0,10.0
2022-06-22,21,23.2,76.8,4.0,140.0,10.0
2022-06-23,0,21.6,85.7,5.0,90.0,10.0
2022-06-23,3,21.4,91.7,8.0,180.0,10.0
2022-06-23,6,21.0,95.2,5.0,140.0,10.0
2022-06-23,9,22.0,97.0,5.0,140.0,3.5
2022-06-23,12,21.6,98.2,2.0,140.0,3.5
2022-06-23,15,23.3,97.6,0.0,0.0,3.5
2022-06-23,18,23.1,91.8,4.0,230.0,10.0
2022-06-23,21,22.9,95.8,3.0,320.0,5.0
2022-06-24,0,20.3,97.0,5.0,320.0,3.5
2022-06-24,3,20.0,96.3,5.0,230.0,10.0
2022-06-24,6,19.9,96.9,3.0,230.0,0.9
2022-06-24,9,22.1,85.7,3.0,230.0,3.5
2022-06-24,12,25.8,69.5,3.0,270.0,10.0
2022-06-24,15,26.4,67.9,6.0,270.0,10.0
2022-06-24,18,26.5,70.1,5.0,270.0,10.0
2022-06-24,21,22.3,75.7,5.0,270.0,10.0
2022-06-25,0,19.2,92.8,0.0,0.0,10.0
2022-06-25,3,17.2,94.4,3.0,90.0,10.0
2022-06-25,6,18.6,89.8,3.0,90.0,10.0
2022-06-25,9,23.4,74.4,2.0,140.0,10.0
2022-06-25,12,27.2,69.8,3.0,140.0,10.0
2022-06-25,15,29.4,59.5,0.0,0.0,10.0
2022-06-25,18,26.1,81.1,4.0,140.0,10.0
2022-06-25,21,23.5,91.3,8.0,140.0,10.0
2022-06-26,0,24.3,87.0,8.0,140.0,10.0
2022-06-26,3,23.9,89.7,6.0,230.0,10.0
2022-06-26,6,24.4,88.1,5.0,230.0,10.0
2022-06-26,9,25.2,89.2,1.0,270.0,10.0
2022-06-26,12,24.5,79.9,4.0,180.0,10.0
2022-06-26,15,25.2,72.0,2.0,140.0,10.0
2022-06-26,18,25.0,74.7,2.0,140.0,10.0
2022-06-26,21,23.7,81.3,4.0,140.0,10.0
2022-06-27,0,23.7,89.7,2.0,90.0,10.0
2022-06-27,3,22.3,95.2,5.0,90.0,4.0
2022-06-27,6,22.5,95.2,5.0,90.0,4.0
2022-06-27,9,24.2,94.7,6.0,140.0,5.0
2022-06-27,12,24.4,95.9,8.0,140.0,5.0
2022-06-27,15,23.9,92.4,4.0,180.0,10.0
2022-06-27,18,24.6,95.9,6.0,180.0,5.0
2022-06-27,21,24.1,97.0,9.0,180.0,5.0
2022-06-28,0,24.3,95.9,13.0,180.0,5.0
2022-06-28,3,24.7,96.5,9.0,180.0,5.0
2022-06-28,6,23.5,97.6,12.0,180.0,5.0
2022-06-28,9,23.6,93.0,13.0,180.0,3.5
2022-06-28,12,23.7,91.9,5.0,230.0,4.0
2022-06-28,15,23.4,94.7,7.0,230.0,4.0
2022-06-28,18,23.4,94.7,4.0,230.0,4.0
2022-06-28,21,23.8,94.7,3.0,180.0,4.0
2022-06-29,0,23.8,94.7,6.0,180.0,4.0
2022-06-29,3,23.4,95.3,11.0,180.0,4.0
2022-06-29,6,22.3,96.4,4.0,230.0,4.0
2022-06-29,9,22.7,94.1,2.0,270.0,10.0
2022-06-29,12,24.2,92.5,0.0,0.0,10.0
2022-06-29,15,25.2,86.6,4.0,180.0,10.0
2022-06-29,18,24.3,89.7,1.0,140.0,10.0
2022-06-29,21,23.5,88.0,1.0,90.0,10.0
2022-06-30,0,23.1,93.0,2.0,120.0,10.0
2022-06-30,3,22.8,94.7,4.0,140.0,10.0
2022-06-30,6,23.0,96.4,2.0,90.0,10.0
2022-06-30,9,23.1,98.2,1.0,50.0,5.0
2022-06-30,12,24.7,94.7,2.0,50.0,4.0
2022-06-30,15,24.9,94.8,3.0,180.0,10.0
2022-06-30,18,23.9,96.4,0.0,0.0,4.0
2022-06-30,21,23.5,97.6,1.0,140.0,4.0
2022-07-01,0,23.1,93.5,3.0,140.0,10.0
2022-07-01,3,23.9,96.4,7.0,230.0,4.0
2022-07-01,6,23.5,96.4,4.0,140.0,4.0
2022-07-01,9,23.9,92.4,1.0,180.0,10.0
2022-07-01,12,25.1,95.9,2.0,180.0,4.0
2022-07-01,15,25.7,90.4,4.0,180.0,10.0
2022-07-01,18,25.0,90.9,3.0,180.0,10.0
2022-07-01,21,24.3,90.3,1.0,180.0,10.0
2022-07-02,0,24.1,91.3,2.0,140.0,10.0
2022-07-02,3,23.9,90.8,4.0,140.0,10.0
2022-07-02,6,23.2,88.0,4.0,140.0,10.0
2022-07-02,9,24.7,79.4,1.0,230.0,10.0
2022-07-02,12,26.7,69.7,2.0,140.0,10.0
2022-07-02,15,27.0,71.9,1.0,140.0,10.0
2022-07-02,18,27.1,70.6,1.0,230.0,10.0
2022-07-02,21,24.3,83.9,0.0,0.0,10.0
2022-07-03,0,21.6,94.6,0.0,0.0,10.0
2022-07-03,3,20.2,94.0,0.0,0.0,10.0
2022-07-03,6,19.8,94.6,0.0,0.0,3.5
2022-07-03,9,23.7,84.3,0.0,0.0,10.0
2022-07-03,12,28.4,76.6,0.0,0.0,10.0
2022-07-03,15,28.9,68.8,3.0,270.0,10.0
2022-07-03,18,26.5,77.3,1.0,230.0,10.0
2022-07-03,21,23.5,85.4,0.0,0.0,10.0
2022-07-04,0,22.8,89.0,0.0,0.0,10.0
2022-07-04,3,22.0,92.3,0.0,0.0,10.0
2022-07-04,6,21.9,93.5,0.0,0.0,10.0
2022-07-04,9,26.4,77.7,1.0,50.0,10.0
2022-07-04,12,28.8,66.8,0.0,0.0,10.0
2022-07-04,15,30.0,63.8,1.0,230.0,10.0
2022-07-04,18,27.4,75.6,2.0,230.0,10.0
2022-07-04,21,25.7,78.6,0.0,0.0,10.0
2022-07-05,0,24.1,83.9,0.0,0.0,10.0
2022-07-05,3,23.5,88.6,0.0,0.0,10.0
2022-07-05,6,22.9,91.8,0.0,0.0,10.0
2022-07-05,9,28.2,79.0,0.0,0.0,10.0
2022-07-05,12,31.6,66.1,0.0,0.0,10.0
2022-07-05,15,31.2,60.0,0.0,0.0,10.0
2022-07-05,18,31.4,68.5,1.0,270.0,10.0
2022-07-05,21,27.6,80.3,0.0,0.0,10.0
2022-07-06,0,24.5,90.8,1.0,90.0,10.0
2022-07-06,3,23.5,94.1,1.0,90.0,10.0
2022-07-06,6,23.6,94.1,1.0,90.0,10.0
2022-07-06,9,26.7,81.7,2.0,140.0,10.0
2022-07-06,12,30.0,65.8,4.0,140.0,10.0
2022-07-06,15,29.8,69.8,5.0,140.0,10.0
2022-07-06,18,28.8,74.0,6.0,140.0,10.0
2022-07-06,21,27.5,79.8,2.0,140.0,10.0
2022-07-07,0,27.5,84.2,6.0,140.0,10.0
2022-07-07,3,27.1,93.7,8.0,140.0,4.0
2022-07-07,6,26.7,94.8,8.0,140.0,4.0
2022-07-07,9,25.7,98.2,9.0,180.0,3.5
2022-07-07,12,25.7,97.7,9.0,180.0,4.0
2022-07-07,15,25.6,95.9,5.0,230.0,4.0
2022-07-07,18,25.7,90.9,6.0,180.0,10.0
2022-07-07,21,24.3,96.5,4.0,180.0,5.0
2022-07-08,0,23.1,97.0,5.0,270.0,5.0
2022-07-08,3,22.1,94.6,0.0,0.0,10.0
2022-07-08,6,21.9,96.4,2.0,230.0,5.0
2022-07-08,9,21.9,97.6,2.0,320.0,10.0
2022-07-08,12,23.1,95.3,3.0,270.0,4.0
2022-07-08,15,25.3,86.6,3.0,230.0,10.0
2022-07-08,18,26.7,81.7,2.0,230.0,10.0
2022-07-08,21,23.0,90.2,1.0,180.0,10.0
2022-07-09,0,22.3,97.0,0.0,0.0,3.5
2022-07-09,3,21.4,94.6,1.0,270.0,3.5
2022-07-09,6,20.8,95.8,0.0,0.0,3.5
2022-07-09,9,24.1,92.5,0.0,0.0,10.0
2022-07-09,12,29.4,72.3,0.0,0.0,10.0
2022-07-09,15,31.4,59.3,0.0,0.0,20.0
2022-07-09,18,30.4,66.7,1.0,270.0,10.0
2022-07-09,21,26.3,77.3,0.0,0.0,10.0
2022-07-10,0,24.5,92.5,0.0,0.0,10.0
2022-07-10,3,23.7,89.7,2.0,50.0,10.0
2022-07-10,6,23.7,91.9,3.0,90.0,10.0
2022-07-10,9,26.0,84.6,1.0,90.0,10.0
2022-07-10,12,29.6,68.6,1.0,140.0,10.0
2022-07-10,15,31.0,56.4,3.0,140.0,10.0
2022-07-10,18,28.6,65.9,1.0,180.0,10.0
2022-07-10,21,25.7,82.5,0.0,0.0,10.0
2022-07-11,0,25.5,85.0,0.0,0.0,10.0
2022-07-11,3,23.5,91.3,0.0,0.0,10.0
2022-07-11,6,22.5,94.1,0.0,0.0,10.0
2022-07-11,9,24.3,92.5,0.0,0.0,10.0
2022-07-11,12,28.8,68.8,0.0,0.0,10.0
2022-07-11,15,29.8,69.8,0.0,0.0,10.0
2022-07-11,18,29.2,70.2,2.0,270.0,10.0
2022-07-11,21,25.3,82.0,0.0,0.0,10.0
2022-07-12,0,23.7,86.4,0.0,0.0,10.0
2022-07-12,3,23.5,88.6,1.0,90.0,10.0
2022-07-12,6,22.3,90.1,2.0,90.0,15.0
