day,h,t,rh,ws,wd,vis
2024-07-21,18,27.7,84.3,3.0,230.0,20.0
2024-07-21,21,26.1,92.0,0.0,0.0,10.0
2024-07-22,0,25.7,94.2,0.0,0.0,10.0
2024-07-22,3,25.9,95.9,2.0,180.0,10.0
2024-07-22,6,25.6,94.2,0.0,0.0,5.0
2024-07-22,9,25.1,97.6,3.0,230.0,10.0
2024-07-22,12,25.6,94.2,2.0,140.0,20.0
2024-07-22,15,24.8,98.2,2.0,140.0,3.8
2024-07-22,18,25.7,98.2,3.0,180.0,10.0
2024-07-22,21,25.4,93.1,4.0,180.0,10.0
2024-07-23,0,24.8,95.9,8.0,230.0,10.0
2024-07-23,3,24.1,93.0,5.0,230.0,10.0
2024-07-23,6,23.8,93.0,2.0,230.0,10.0
2024-07-23,9,25.4,94.2,4.0,230.0,20.0
2024-07-23,12,25.4,93.1,3.0,230.0,20.0
2024-07-23,15,26.8,85.7,5.0,230.0,20.0
2024-07-23,18,25.5,92.5,3.0,230.0,10.0
2024-07-23,21,25.2,89.8,0.0,0.0,20.0
2024-07-24,0,24.1,90.2,0.0,0.0,20.0
2024-07-24,3,23.7,95.9,0.0,0.0,5.0
2024-07-24,6,25.5,95.9,3.0,230.0,10.0
2024-07-24,9,26.6,96.5,3.0,180.0,10.0
2024-07-24,12,27.8,88.4,4.0,230.0,20.0
2024-07-24,15,29.5,83.0,5.0,230.0,30.0
2024-07-24,18,27.7,90.0,5.0,270.0,20.0
2024-07-24,21,26.1,92.0,2.0,180.0,10.0
2024-07-25,0,26.0,94.2,1.0,180.0,10.0
2024-07-25,3,25.5,95.9,1.0,180.0,10.0
2024-07-25,6,25.4,94.8,0.0,0.0,10.0
2024-07-25,9,27.4,92.1,1.0,180.0,20.0
2024-07-25,12,30.2,80.2,3.0,230.0,20.0
2024-07-25,15,30.5,80.7,3.0,230.0,30.0
2024-07-25,18,29.3,80.1,1.0,250.0,30.0
2024-07-25,21,28.1,83.3,1.0,50.0,20.0
2024-07-26,0,26.2,92.0,0.0,0.0,10.0
2024-07-26,3,24.7,94.2,2.0,90.0,20.0
2024-07-26,6,24.5,94.2,0.0,0.0,20.0
2024-07-26,9,28.2,84.8,3.0,50.0,20.0
2024-07-26,12,31.4,71.8,4.0,140.0,20.0
2024-07-26,15,31.0,77.5,2.0,180.0,20.0
2024-07-26,18,27.1,92.1,0.0,0.0,20.0
2024-07-26,21,26.6,92.0,1.0,50.0,10.0
2024-07-27,0,26.4,94.3,0.0,0.0,20.0
2024-07-27,3,26.8,88.8,0.0,0.0,20.0
2024-07-27,6,26.5,94.3,0.0,0.0,20.0
2024-07-27,9,28.0,88.9,0.0,0.0,20.0
2024-07-27,12,31.1,77.5,4.0,230.0,20.0
2024-07-27,15,30.0,78.7,6.0,230.0,20.0
2024-07-27,18,29.7,80.1,6.0,230.0,20.0
2024-07-27,21,28.5,82.4,4.0,230.0,20.0
2024-07-28,0,28.0,85.3,1.0,230.0,20.0
2024-07-28,3,27.5,89.9,0.0,0.0,20.0
2024-07-28,6,27.3,87.3,0.0,0.0,20.0
2024-07-28,9,28.1,83.8,2.0,180.0,20.0
2024-07-28,12,29.9,75.5,5.0,180.0,20.0
2024-07-28,15,28.7,80.5,6.0,230.0,20.0
2024-07-28,18,28.0,83.3,5.0,230.0,20.0
2024-07-28,21,27.1,87.3,6.0,230.0,20.0
2024-07-29,0,26.8,87.8,6.0,230.0,20.0
2024-07-29,3,26.5,87.2,6.0,230.0,20.0
2024-07-29,6,26.4,87.2,5.0,230.0,20.0
2024-07-29,9,26.2,90.4,6.0,230.0,20.0
2024-07-29,12,26.2,93.7,6.0,230.0,20.0
2024-07-29,15,26.2,90.9,5.0,230.0,20.0
2024-07-29,18,25.7,93.1,5.0,230.0,5.0
2024-07-29,21,25.2,97.6,3.0,230.0,3.5
2024-07-30,0,25.1,99.4,4.0,230.0,3.5
2024-07-30,3,24.9,99.4,3.0,230.0,4.0
2024-07-30,6,24.8,98.2,1.0,230.0,3.5
2024-07-30,9,25.6,95.9,2.0,230.0,10.0
2024-07-30,12,28.2,86.3,3.0,230.0,20.0
2024-07-30,15,28.5,83.9,4.0,270.0,20.0
2024-07-30,18,27.2,88.3,3.0,270.0,20.0
2024-07-30,21,26.3,92.0,2.0,270.0,20.0
2024-07-31,0,25.7,94.8,1.0,270.0,20.0
2024-07-31,3,25.7,94.2,0.0,0.0,20.0
2024-07-31,6,25.5,92.0,0.0,0.0,20.0
2024-07-31,9,26.9,89.4,2.0,140.0,20.0
2024-07-31,12,29.7,75.9,2.0,180.0,20.0
2024-07-31,15,30.7,76.5,3.0,270.0,20.0
2024-07-31,18,29.2,80.0,4.0,270.0,20.0
2024-07-31,21,26.6,92.0,2.0,230.0,20.0
2025-03-01,0,1.0,95.8,0.0,0.0,3.5
2025-03-01,3,-0.4,93.6,0.0,0.0,0.5
2025-03-01,6,-0.6,93.6,0.0,0.0,0.9
2025-03-01,9,1.6,94.4,0.0,0.0,3.9
2025-03-01,12,9.3,76.0,0.0,0.0,20.0
2025-03-01,15,11.7,60.8,2.0,90.0,20.0
2025-03-01,18,12.6,57.7,1.0,230.0,20.0
2025-03-01,21,7.3,75.7,0.0,0.0,20.0
2025-03-02,0,5.6,84.5,0.0,0.0,10.0
2025-03-02,3,3.5,86.1,0.0,0.0,10.0
2025-03-02,6,3.7,86.7,0.0,0.0,4.0
2025-03-02,9,4.3,88.7,0.0,0.0,5.0
2025-03-02,12,11.6,79.1,4.0,50.0,20.0
2025-03-02,15,9.8,59.1,7.0,50.0,20.0
2025-03-02,18,5.6,72.2,7.0,50.0,10.0
2025-03-02,21,3.2,76.1,8.0,50.0,10.0
2025-03-03,0,1.2,86.5,5.0,50.0,5.0
2025-03-03,3,0.5,86.4,9.0,50.0,5.0
2025-03-03,6,2.1,65.9,9.0,50.0,20.0
2025-03-03,9,2.0,69.4,9.0,50.0,20.0
2025-03-03,12,3.9,62.0,8.0,50.0,20.0
2025-03-03,15,3.9,55.9,9.0,90.0,30.0
2025-03-03,18,2.7,56.8,7.0,90.0,30.0
2025-03-03,21,0.6,55.8,7.0,50.0,20.0
2025-03-04,0,0.2,49.6,8.0,50.0,20.0
2025-03-04,3,0.6,55.8,8.0,50.0,20.0
2025-03-04,6,1.1,56.8,7.0,50.0,20.0
2025-03-04,9,2.0,58.8,8.0,50.0,20.0
2025-03-04,12,-0.6,95.0,6.0,90.0,3.1
2025-03-04,15,0.6,84.5,4.0,50.0,5.0
2025-03-04,18,1.8,76.4,5.0,50.0,20.0
2025-03-04,21,1.5,63.3,6.0,50.0,20.0
2025-03-05,0,1.5,64.8,7.0,50.0,30.0
2025-03-05,3,1.6,66.8,5.0,50.0,30.0
2025-03-05,6,1.5,67.3,4.0,50.0,30.0
2025-03-05,9,2.0,73.1,1.0,50.0,30.0
2025-03-05,12,3.8,75.1,1.0,90.0,30.0
2025-03-05,15,7.1,60.1,1.0,90.0,30.0
2025-03-05,18,7.7,53.3,3.0,290.0,30.0
2025-03-05,21,3.9,60.7,2.0,320.0,30.0
2025-03-06,0,2.4,63.1,1.0,270.0,20.0
2025-03-06,3,0.2,73.3,0.0,0.0,20.0
2025-03-06,6,-2.0,75.8,0.0,0.0,20.0
2025-03-06,9,1.5,84.6,0.0,0.0,20.0
2025-03-06,12,7.8,57.3,1.0,180.0,20.0
2025-03-06,15,8.9,44.3,3.0,320.0,20.0
2025-03-06,18,7.7,38.9,3.0,320.0,20.0
2025-03-06,21,4.7,44.0,4.0,320.0,20.0
2025-03-07,0,2.2,45.7,2.0,320.0,20.0
2025-03-07,3,-0.4,69.4,0.0,0.0,20.0
2025-03-07,6,-2.5,71.7,1.0,140.0,10.0
2025-03-07,9,0.8,80.3,1.0,140.0,10.0
2025-03-07,12,5.9,56.8,1.0,140.0,20.0
2025-03-07,15,9.1,37.6,1.0,230.0,20.0
2025-03-07,18,6.7,45.6,2.0,270.0,20.0
2025-03-07,21,3.2,67.7,1.0,270.0,20.0
2025-03-08,0,1.5,74.1,1.0,50.0,20.0
2025-03-08,3,1.3,75.8,0.0,0.0,10.0
2025-03-08,6,0.6,76.8,0.0,0.0,10.0
2025-03-08,9,1.8,85.3,0.0,0.0,10.0
2025-03-08,12,7.9,48.5,0.0,0.0,20.0
2025-03-08,15,9.3,33.4,4.0,230.0,20.0
2025-03-08,18,6.4,61.7,5.0,230.0,20.0
2025-03-08,21,3.2,83.0,2.0,230.0,20.0
2025-03-09,0,1.8,89.1,0.0,0.0,5.0
2025-03-09,3,0.3,94.3,0.0,0.0,0.3
2025-03-09,6,-0.2,93.6,0.0,0.0,0.2
2025-03-09,9,-0.7,95.7,0.0,0.0,0.3
2025-03-09,12,6.2,89.5,0.0,0.0,10.0
2025-03-09,15,11.5,53.9,0.0,0.0,20.0
2025-03-09,18,9.3,64.7,2.0,270.0,20.0
2025-03-09,21,4.0,81.9,3.0,270.0,10.0
2025-03-10,0,0.9,88.4,1.0,140.0,5.0
2025-03-10,3,0.0,88.3,0.0,0.0,5.0
2025-03-10,6,-0.9,88.9,0.0,0.0,3.0
2025-03-10,9,0.6,90.3,0.0,0.0,1.8
2025-03-10,12,9.8,58.3,0.0,0.0,20.0
2025-03-10,15,13.1,50.3,3.0,270.0,20.0
2025-03-10,18,9.7,55.4,4.0,270.0,20.0
2025-03-10,21,4.9,76.4,1.0,270.0,10.0
2025-03-11,0,2.1,83.5,0.0,0.0,5.0
2025-03-11,3,0.3,86.4,0.0,0.0,5.0
2025-03-11,6,-0.2,87.6,0.0,0.0,5.0
2025-03-11,9,2.3,87.2,0.0,0.0,20.0
2025-03-11,12,11.3,62.5,0.0,0.0,20.0
2025-03-11,15,14.2,50.9,0.0,0.0,20.0
2025-03-11,18,11.3,58.2,4.0,230.0,20.0
2025-03-11,21,7.2,68.5,2.0,270.0,20.0
2025-03-12,0,5.3,78.1,0.0,0.0,20.0
2025-03-12,3,4.3,86.8,0.0,0.0,10.0
2025-03-12,6,2.7,86.0,0.0,0.0,10.0
2025-03-12,9,5.5,85.7,0.0,0.0,10.0
2025-03-12,12,9.1,62.0,4.0,230.0,20.0
2025-03-12,15,7.4,87.1,0.0,0.0,3.9
2025-03-12,18,6.8,92.7,0.0,0.0,0.4
2025-03-12,21,6.3,95.3,0.0,0.0,0.6
2025-03-13,0,5.0,93.9,3.0,270.0,5.0
2025-03-13,3,1.7,92.4,0.0,0.0,5.0
2025-03-13,6,-0.3,91.6,1.0,50.0,0.1
2025-03-13,9,0.1,95.7,0.0,0.0,0.1
2025-03-13,12,11.0,56.5,3.0,230.0,20.0
2025-03-13,15,13.9,56.5,3.0,270.0,20.0
2025-03-13,18,13.0,36.8,3.0,270.0,20.0
2025-03-13,21,9.8,49.7,3.0,270.0,20.0
2025-03-14,0,8.5,41.0,0.0,0.0,20.0
2025-03-14,3,4.3,46.0,0.0,0.0,20.0
2025-03-14,6,3.6,60.2,0.0,0.0,20.0
2025-03-14,9,6.3,58.6,0.0,0.0,20.0
2025-03-14,12,14.3,30.1,3.0,50.0,20.0
2025-03-14,15,17.3,23.6,1.0,140.0,20.0
2025-03-14,18,16.1,23.0,3.0,290.0,20.0
2025-03-14,21,12.0,33.4,0.0,0.0,20.0
2025-03-15,0,10.2,34.4,0.0,0.0,20.0
2025-03-15,3,10.1,33.1,0.0,0.0,20.0
2025-03-15,6,8.8,32.0,2.0,90.0,20.0
2025-03-15,9,9.9,39.3,2.0,90.0,20.0
2025-03-15,12,13.4,33.8,2.0,90.0,30.0
2025-03-15,15,15.2,28.6,1.0,90.0,30.0
2025-03-15,18,12.5,46.0,2.0,270.0,30.0
2025-03-15,21,8.1,57.8,2.0,140.0,20.0
2025-03-16,0,6.0,65.3,1.0,140.0,20.0
2025-03-16,3,5.1,74.8,0.0,0.0,20.0
2025-03-16,6,3.8,83.1,1.0,140.0,20.0
2025-03-16,9,3.3,86.1,2.0,320.0,20.0
2025-03-16,12,4.0,67.3,4.0,320.0,20.0
2025-03-16,15,5.0,37.5,7.0,320.0,20.0
2025-03-16,18,3.8,35.4,6.0,320.0,20.0
2025-03-16,21,1.7,45.9,6.0,320.0,20.0
2025-03-17,0,1.2,43.0,7.0,320.0,20.0
2025-03-17,3,0.1,39.7,3.0,320.0,20.0
2025-03-17,6,-1.8,44.1,2.0,270.0,20.0
2025-03-17,9,-0.1,46.8,3.0,290.0,20.0
2025-03-17,12,3.4,35.9,4.0,320.0,20.0
2025-03-17,15,4.1,42.5,6.0,230.0,20.0
2025-03-17,18,3.5,54.9,4.0,230.0,20.0
2025-03-17,21,0.6,75.1,1.0,140.0,20.0
2025-03-18,0,-0.5,89.6,3.0,90.0,5.0
2025-03-18,3,-0.2,91.6,4.0,90.0,5.0
2025-03-18,6,-0.9,89.5,2.0,90.0,5.0
2025-03-18,9,0.0,88.3,3.0,360.0,5.0
2025-03-18,12,2.2,69.5,5.0,360.0,20.0
2025-03-18,15,4.5,61.7,5.0,270.0,20.0
2025-03-18,18,3.7,49.8,5.0,320.0,20.0
2025-03-18,21,0.9,53.0,4.0,320.0,20.0
2025-03-19,0,-0.4,57.8,3.0,180.0,20.0
2025-03-19,3,-1.4,58.0,1.0,320.0,20.0
2025-03-19,6,-2.6,58.6,2.0,270.0,20.0
2025-03-19,9,0.4,53.7,2.0,270.0,20.0
2025-03-19,12,4.0,39.0,5.0,320.0,20.0
2025-03-19,15,5.9,35.5,4.0,270.0,20.0
2025-03-19,18,4.4,56.9,5.0,230.0,20.0
2025-03-19,21,1.8,68.9,1.0,270.0,20.0
2025-03-20,0,-0.7,81.3,0.0,0.0,20.0
2025-03-20,3,-0.1,77.8,0.0,0.0,10.0
2025-03-20,6,0.7,80.9,0.0,0.0,5.0
2025-03-20,9,2.6,82.4,0.0,0.0,10.0
2025-03-20,12,7.1,75.7,1.0,270.0,20.0
2025-03-20,15,12.4,61.9,3.0,230.0,20.0
2025-03-20,18,9.5,69.0,6.0,230.0,20.0
2025-03-20,21,6.9,84.1,4.0,230.0,5.0
2025-03-21,0,6.0,87.6,0.0,0.0,3.5
2025-03-21,3,6.3,86.4,0.0,0.0,3.5
2025-03-21,6,6.1,86.4,0.0,0.0,3.5
2025-03-21,9,6.9,89.5,0.0,0.0,3.7
2025-03-21,12,11.7,74.9,0.0,0.0,20.0
2025-03-21,15,15.9,56.6,0.0,0.0,20.0
2025-03-21,18,13.2,58.7,3.0,270.0,20.0
2025-03-21,21,7.1,79.5,2.0,270.0,10.0
2025-03-22,0,4.9,86.9,0.0,0.0,10.0
2025-03-22,3,3.5,86.1,0.0,0.0,5.0
2025-03-22,6,2.4,89.2,2.0,50.0,5.0
2025-03-22,9,7.4,88.3,0.0,0.0,5.0
2025-03-22,12,15.0,62.9,1.0,180.0,20.0
2025-03-22,15,18.6,43.9,4.0,270.0,20.0
2025-03-22,18,14.2,52.0,4.0,270.0,20.0
2025-03-22,21,8.1,68.2,1.0,270.0,20.0
2025-03-23,0,6.8,79.5,0.0,0.0,20.0
2025-03-23,3,4.9,85.6,0.0,0.0,5.0
2025-03-23,6,2.9,87.9,0.0,0.0,5.0
2025-03-23,9,6.9,74.0,0.0,0.0,10.0
2025-03-23,12,16.3,64.5,0.0,0.0,20.0
2025-03-23,15,20.7,42.5,4.0,230.0,20.0
2025-03-23,18,15.3,56.5,4.0,270.0,20.0
2025-03-23,21,11.9,66.7,0.0,0.0,20.0
2025-03-24,0,10.4,69.7,0.0,0.0,20.0
2025-03-24,3,10.3,67.2,0.0,0.0,20.0
2025-03-24,6,8.9,73.4,0.0,0.0,10.0
2025-03-24,9,11.8,84.1,0.0,0.0,10.0
2025-03-24,12,17.4,55.8,3.0,180.0,20.0
2025-03-24,15,17.5,61.4,4.0,270.0,20.0
2025-03-24,18,12.2,76.0,2.0,270.0,20.0
2025-03-24,21,9.1,83.8,2.0,270.0,5.0
2025-03-25,0,8.4,89.0,1.0,230.0,3.5
2025-03-25,3,8.5,87.8,0.0,0.0,2.5
2025-03-25,6,8.1,86.0,2.0,180.0,3.0
2025-03-25,9,9.0,87.9,4.0,90.0,3.0
2025-03-25,12,13.7,70.8,5.0,140.0,5.0
2025-03-25,15,14.5,60.3,9.0,270.0,5.0
2025-03-25,18,12.2,69.5,3.0,270.0,10.0
2025-03-25,21,8.9,71.8,0.0,0.0,20.0
2025-03-26,0,6.6,82.3,0.0,0.0,20.0
2025-03-26,3,4.2,88.7,1.0,360.0,20.0
2025-03-26,6,3.6,89.9,0.0,0.0,20.0
2025-03-26,9,7.2,89.6,1.0,90.0,20.0
2025-03-26,12,14.9,54.1,2.0,90.0,20.0
2025-03-26,15,19.4,34.4,2.0,140.0,20.0
2025-03-26,18,20.6,27.1,2.0,140.0,20.0
2025-03-26,21,15.8,46.0,1.0,360.0,20.0
2025-03-27,0,15.0,55.2,1.0,270.0,20.0
2025-03-27,3,13.1,75.6,2.0,270.0,20.0
2025-03-27,6,11.8,85.2,2.0,320.0,5.0
2025-03-27,9,12.3,94.9,2.0,320.0,20.0
2025-03-27,12,15.9,76.1,2.0,320.0,20.0
2025-03-27,15,16.7,44.0,4.0,320.0,20.0
2025-03-27,18,11.6,46.4,5.0,290.0,20.0
2025-03-27,21,6.3,87.6,0.0,0.0,10.0
2025-03-28,0,5.5,67.7,0.0,0.0,10.0
2025-03-28,3,4.1,61.2,5.0,270.0,20.0
2025-03-28,6,2.9,58.6,3.0,270.0,20.0
2025-03-28,9,4.5,52.4,6.0,320.0,20.0
2025-03-28,12,8.1,36.2,6.0,320.0,20.0
2025-03-28,15,10.4,25.2,7.0,320.0,20.0
2025-03-28,18,7.8,30.4,4.0,320.0,20.0
2025-03-28,21,4.0,36.1,7.0,320.0,20.0
2025-03-29,0,3.4,29.6,3.0,320.0,20.0
2025-03-29,3,-0.2,46.4,0.0,0.0,20.0
2025-03-29,6,-1.8,54.8,1.0,230.0,20.0
2025-03-29,9,0.8,67.6,0.0,0.0,20.0
2025-03-29,12,3.7,65.3,4.0,320.0,20.0
2025-03-29,15,5.1,24.8,9.0,320.0,20.0
2025-03-29,18,3.0,22.1,9.0,320.0,20.0
2025-03-29,21,0.7,36.2,4.0,270.0,20.0
2025-03-30,0,-0.5,57.3,5.0,270.0,20.0
2025-03-30,3,-2.4,63.9,1.0,270.0,20.0
2025-03-30,6,-3.9,61.5,1.0,270.0,20.0
2025-03-30,9,0.4,89.0,1.0,140.0,20.0
2025-03-30,12,4.4,63.1,4.0,320.0,20.0
2025-03-30,15,7.1,44.1,4.0,320.0,20.0
2025-03-30,18,7.2,32.5,6.0,250.0,20.0
2025-03-30,21,3.7,53.8,4.0,270.0,20.0
2025-03-31,0,1.8,65.4,0.0,0.0,20.0
2025-03-31,3,-1.6,69.7,0.0,0.0,20.0
2025-03-31,6,-3.2,59.3,0.0,0.0,20.0
2025-03-31,9,2.2,59.3,0.0,0.0,20.0
2025-03-31,12,9.3,49.9,1.0,180.0,20.0
2025-03-31,15,12.9,29.7,5.0,270.0,20.0
2025-03-31,18,9.5,36.1,4.0,270.0,30.0
2025-03-31,21,5.7,72.2,1.0,230.0,20.0
2025-04-01,0,3.6,83.1,0.0,0.0,10.0
2025-04-01,3,1.4,85.3,0.0,0.0,10.0
2025-04-01,6,0.6,90.3,0.0,0.0,5.0
2025-04-01,9,4.4,86.8,0.0,0.0,10.0
2025-04-01,12,11.2,64.7,0.0,0.0,20.0
2025-04-01,15,15.3,37.0,3.0,230.0,20.0
2025-04-01,18,12.8,36.2,3.0,230.0,20.0
2025-04-01,21,7.0,75.1,1.0,270.0,20.0
2025-04-02,0,4.3,78.5,2.0,270.0,20.0
2025-04-02,3,3.0,76.1,0.0,0.0,20.0
2025-04-02,6,1.0,79.2,0.0,0.0,20.0
2025-04-02,9,4.9,74.7,1.0,90.0,20.0
2025-04-02,12,11.1,43.3,1.0,230.0,20.0
2025-04-02,15,10.1,41.1,2.0,250.0,20.0
2025-04-02,18,7.6,75.8,1.0,230.0,20.0
2025-04-02,21,6.5,76.1,3.0,50.0,20.0
2025-04-03,0,6.1,77.1,1.0,90.0,20.0
2025-04-03,3,4.5,79.1,1.0,90.0,20.0
2025-04-03,6,3.0,82.4,0.0,0.0,10.0
2025-04-03,9,7.0,82.3,0.0,0.0,20.0
2025-04-03,12,12.7,49.5,0.0,0.0,20.0
2025-04-03,15,15.5,41.8,3.0,230.0,20.0
2025-04-03,18,12.5,53.4,5.0,270.0,20.0
2025-04-03,21,8.1,73.7,1.0,230.0,20.0
2025-04-04,0,4.7,83.8,0.0,0.0,20.0
2025-04-04,3,3.6,86.1,0.0,0.0,5.0
2025-04-04,6,2.9,89.2,0.0,0.0,5.0
2025-04-04,9,4.7,95.2,0.0,0.0,0.9
2025-04-04,12,12.1,64.9,3.0,270.0,20.0
2025-04-04,15,14.2,45.2,2.0,270.0,20.0
2025-04-04,18,11.8,49.9,1.0,270.0,20.0
2025-04-04,21,7.5,67.6,0.0,0.0,20.0
2025-04-05,0,7.2,75.7,1.0,270.0,20.0
2025-04-05,3,6.0,83.4,3.0,90.0,20.0
2025-04-05,6,5.4,82.7,0.0,0.0,20.0
2025-04-05,9,5.3,92.0,2.0,50.0,10.0
2025-04-05,12,6.6,97.3,0.0,0.0,10.0
2025-04-05,15,6.9,89.5,3.0,90.0,5.0
2025-04-05,18,6.8,89.5,3.0,50.0,10.0
2025-04-05,21,6.0,90.7,0.0,0.0,20.0
2025-04-06,0,6.2,94.0,1.0,180.0,20.0
2025-04-06,3,6.4,89.5,1.0,270.0,20.0
2025-04-06,6,6.2,89.5,0.0,0.0,5.0
2025-04-06,9,6.4,92.7,3.0,270.0,1.5
2025-04-06,12,11.7,73.4,2.0,270.0,20.0
2025-04-06,15,13.5,64.3,4.0,270.0,20.0
2025-04-06,18,12.1,64.9,4.0,270.0,20.0
2025-04-06,21,8.2,75.3,0.0,0.0,20.0
2025-04-07,0,5.6,85.7,0.0,0.0,20.0
2025-04-07,3,3.8,89.9,0.0,0.0,20.0
2025-04-07,6,2.4,99.3,0.0,0.0,10.0
2025-04-07,9,7.0,92.7,0.0,0.0,5.0
2025-04-07,12,14.6,59.5,2.0,180.0,20.0
2025-04-07,15,18.1,46.3,3.0,180.0,20.0
2025-04-07,18,16.5,51.6,2.0,180.0,20.0
2025-04-07,21,13.2,60.8,1.0,230.0,20.0
2025-04-08,0,10.3,74.6,3.0,270.0,20.0
2025-04-08,3,9.2,83.8,3.0,230.0,20.0
2025-04-08,6,8.8,83.7,0.0,0.0,10.0
2025-04-08,9,9.8,84.4,3.0,270.0,10.0
2025-04-08,12,13.9,71.3,4.0,230.0,20.0
2025-04-08,15,18.3,36.0,5.0,270.0,20.0
2025-04-08,18,17.3,46.1,5.0,270.0,20.0
2025-04-08,21,12.7,59.0,3.0,270.0,20.0
2025-04-09,0,10.0,70.6,0.0,0.0,20.0
2025-04-09,3,10.0,70.6,0.0,0.0,20.0
2025-04-09,6,6.4,76.1,0.0,0.0,20.0
2025-04-09,9,9.4,80.4,0.0,0.0,20.0
2025-04-09,12,13.6,60.5,4.0,230.0,20.0
2025-04-09,15,13.7,51.2,4.0,270.0,20.0
2025-04-09,18,10.4,81.1,0.0,0.0,20.0
2025-04-09,21,9.2,82.6,0.0,0.0,20.0
2025-04-10,0,9.0,82.6,1.0,270.0,20.0
2025-04-10,3,8.3,87.2,0.0,0.0,10.0
2025-04-10,6,5.7,86.3,0.0,0.0,20.0
2025-04-10,9,8.9,84.9,0.0,0.0,20.0
2025-04-10,12,15.3,58.4,2.0,270.0,20.0
2025-04-10,15,18.7,49.7,3.0,320.0,20.0
2025-04-10,18,14.9,59.9,4.0,230.0,20.0
2025-04-10,21,10.2,75.7,1.0,230.0,20.0
2025-04-11,0,7.9,86.0,0.0,0.0,10.0
2025-04-11,3,6.9,88.3,0.0,0.0,10.0
2025-04-11,6,4.9,90.6,0.0,0.0,10.0
2025-04-11,9,10.6,83.4,0.0,0.0,10.0
2025-04-11,12,18.9,48.5,3.0,230.0,20.0
2025-04-11,15,21.5,31.0,3.0,230.0,20.0
2025-04-11,18,19.0,39.7,4.0,270.0,20.0
2025-04-11,21,13.6,63.4,3.0,270.0,20.0
2025-04-12,0,10.6,62.7,0.0,0.0,20.0
2025-04-12,3,9.3,77.6,0.0,0.0,20.0
2025-04-12,6,11.0,72.7,0.0,0.0,20.0
2025-04-12,9,12.2,71.5,0.0,0.0,20.0
2025-04-12,12,20.7,44.8,3.0,180.0,20.0
2025-04-12,15,14.9,72.0,4.0,140.0,20.0
2025-04-12,18,10.0,92.2,3.0,230.0,5.0
2025-04-12,21,4.0,88.0,5.0,320.0,5.0
2025-04-13,0,0.2,92.3,1.0,270.0,5.0
2025-04-13,3,0.5,92.3,0.0,0.0,4.0
2025-04-13,6,1.6,94.4,0.0,0.0,10.0
2025-04-13,9,5.7,81.6,4.0,230.0,20.0
2025-04-13,12,4.8,75.8,10.0,230.0,10.0
2025-04-13,15,6.7,76.7,7.0,270.0,20.0
2025-04-13,18,5.7,68.2,8.0,270.0,20.0
2025-04-13,21,2.9,86.0,4.0,270.0,20.0
2025-04-14,0,5.2,64.2,9.0,270.0,20.0
2025-04-14,9,3.2,91.2,1.0,90.0,20.0
2025-04-14,12,4.1,91.9,1.0,140.0,10.0
2025-04-14,15,5.1,85.7,2.0,50.0,10.0
2025-04-14,18,6.4,80.5,1.0,50.0,10.0
2025-04-14,21,5.0,80.9,3.0,320.0,20.0
2025-04-15,0,4.6,80.9,5.0,320.0,20.0
2025-04-15,3,2.5,84.2,3.0,270.0,20.0
2025-04-15,6,2.0,87.2,1.0,270.0,20.0
2025-04-15,9,6.5,88.3,0.0,0.0,20.0
2025-04-15,12,11.8,64.4,4.0,270.0,20.0
2025-04-15,15,13.4,60.0,5.0,230.0,20.0
2025-04-15,18,10.5,61.4,5.0,270.0,20.0
2025-04-15,21,7.2,79.5,2.0,230.0,20.0
2025-04-16,0,5.6,88.8,1.0,320.0,10.0
2025-04-16,3,4.9,91.9,0.0,0.0,5.0
2025-04-16,6,6.0,92.0,0.0,0.0,4.0
2025-04-16,9,9.2,82.6,2.0,90.0,20.0
2025-04-16,12,14.8,62.0,2.0,140.0,20.0
2025-04-16,15,19.6,55.3,2.0,180.0,20.0
2025-04-16,18,18.8,48.4,3.0,230.0,20.0
2025-04-16,21,16.4,53.3,0.0,0.0,20.0
2025-04-17,0,14.8,59.9,2.0,180.0,20.0
2025-04-17,3,14.3,80.0,3.0,180.0,20.0
2025-04-17,6,13.8,84.3,0.0,0.0,20.0
2025-04-17,9,14.5,83.3,0.0,0.0,20.0
2025-04-17,12,18.7,79.6,0.0,0.0,20.0
2025-04-17,15,20.1,72.5,3.0,270.0,20.0
2025-04-17,18,16.8,77.8,4.0,270.0,20.0
2025-04-17,21,15.6,81.8,1.0,230.0,20.0
2025-04-18,0,14.2,85.5,1.0,90.0,20.0
2025-04-18,3,13.3,88.3,2.0,320.0,20.0
2025-04-18,6,11.9,92.4,0.0,0.0,0.9
2025-04-18,9,12.1,94.8,1.0,230.0,10.0
2025-04-18,12,15.8,81.8,2.0,160.0,20.0
2025-04-18,15,21.8,56.2,1.0,270.0,20.0
2025-04-18,18,18.6,72.2,1.0,230.0,20.0
2025-04-18,21,15.1,85.6,0.0,0.0,20.0
2025-04-19,0,13.7,91.8,0.0,0.0,10.0
2025-04-19,3,13.6,91.8,0.0,0.0,5.0
2025-04-19,6,13.5,91.8,1.0,180.0,5.0
2025-04-19,9,14.3,96.8,1.0,320.0,0.7
2025-04-19,12,14.1,96.8,5.0,230.0,2.0
2025-04-19,15,12.7,94.2,5.0,230.0,4.0
2025-04-19,18,12.0,94.8,0.0,0.0,5.0
2025-04-19,21,11.5,86.3,2.0,320.0,20.0
2025-04-20,0,9.7,92.2,0.0,0.0,10.0
