day,h,t,rh,ws,wd,vis
2023-07-17,12,26.1,79.1,0.0,0.0,15.0
2023-07-17,15,28.1,77.1,1.0,270.0,15.0
2023-07-17,18,26.9,70.1,1.0,180.0,15.0
2023-07-17,21,24.8,79.4,2.0,140.0,10.0
2023-07-18,0,23.8,88.6,0.0,0.0,10.0
2023-07-18,3,23.0,88.5,2.0,50.0,10.0
2023-07-18,6,22.2,90.1,1.0,50.0,10.0
2023-07-18,9,25.0,80.9,0.0,0.0,10.0
2023-07-18,12,27.8,69.5,1.0,230.0,10.0
2023-07-18,15,29.3,60.6,2.0,90.0,15.0
2023-07-18,18,28.9,68.4,1.0,230.0,15.0
2023-07-18,21,25.9,85.6,1.0,90.0,15.0
2023-07-19,0,24.7,88.1,0.0,0.0,15.0
2023-07-19,3,23.2,88.5,0.0,0.0,10.0
2023-07-19,6,22.8,88.5,0.0,0.0,4.5
2023-07-19,9,25.3,83.5,0.0,0.0,10.0
2023-07-19,12,30.7,73.0,2.0,180.0,10.0
2023-07-19,15,31.9,48.8,3.0,360.0,15.0
2023-07-19,18,27.9,71.6,4.0,50.0,15.0
2023-07-19,21,27.9,69.1,1.0,360.0,10.0
2023-07-20,0,24.6,76.1,2.0,50.0,15.0
2023-07-20,3,23.2,78.7,1.0,320.0,10.0
2023-07-20,6,22.2,80.1,0.0,0.0,10.0
2023-07-20,9,26.7,68.0,1.0,270.0,10.0
2023-07-20,12,30.1,68.2,0.0,0.0,15.0
2023-07-20,15,31.7,52.5,1.0,230.0,15.0
2023-07-20,18,31.0,63.3,1.0,180.0,15.0
2023-07-20,21,27.5,71.1,1.0,360.0,10.0
2023-07-21,0,25.3,84.5,0.0,0.0,10.0
2023-07-21,3,23.6,72.2,0.0,0.0,10.0
2023-07-21,6,23.3,77.8,0.0,0.0,10.0
2023-07-21,9,27.7,73.4,2.0,140.0,10.0
2023-07-21,12,29.7,62.2,3.0,230.0,10.0
2023-07-21,15,31.2,52.4,2.0,180.0,10.0
2023-07-21,18,30.9,51.4,2.0,230.0,10.0
2023-07-21,21,27.2,66.0,1.0,140.0,10.0
2023-07-22,0,25.7,70.4,1.0,140.0,10.0
2023-07-22,3,25.8,71.7,2.0,140.0,10.0
2023-07-22,6,26.9,71.5,5.0,50.0,10.0
2023-07-22,9,27.5,77.0,3.0,90.0,10.0
2023-07-22,12,29.6,59.6,4.0,140.0,10.0
2023-07-22,15,28.1,65.8,5.0,180.0,10.0
2023-07-22,18,25.9,83.6,5.0,140.0,4.5
2023-07-22,21,24.4,96.5,7.0,230.0,3.0
2023-07-23,0,24.0,97.6,8.0,230.0,3.0
2023-07-23,3,24.2,97.0,5.0,180.0,3.5
2023-07-23,6,24.8,96.5,4.0,230.0,3.5
2023-07-23,9,25.4,97.1,1.0,230.0,4.5
2023-07-23,12,27.3,92.6,0.0,0.0,10.0
2023-07-23,15,27.2,87.3,4.0,180.0,10.0
2023-07-23,18,25.9,92.0,2.0,180.0,10.0
2023-07-23,21,25.3,94.8,0.0,0.0,4.5
2023-07-24,0,25.1,95.9,0.0,0.0,4.5
2023-07-24,3,25.0,94.2,1.0,230.0,4.5
2023-07-24,6,24.4,95.9,0.0,0.0,3.5
2023-07-24,9,24.5,90.8,2.0,180.0,10.0
2023-07-24,12,26.9,82.7,2.0,140.0,15.0
2023-07-24,15,27.1,82.7,3.0,230.0,15.0
2023-07-24,18,26.7,84.2,2.0,140.0,15.0
2023-07-24,21,25.3,88.2,2.0,230.0,10.0
2023-07-25,0,25.1,87.1,0.0,0.0,10.0
2023-07-25,3,24.6,92.5,2.0,140.0,10.0
2023-07-25,6,24.5,91.9,2.0,140.0,4.0
2023-07-25,9,24.8,94.2,2.0,140.0,4.0
2023-07-25,12,25.5,94.8,2.0,180.0,4.5
2023-07-25,15,26.1,92.0,4.0,230.0,10.0
2023-07-25,18,25.5,89.8,4.0,230.0,10.0
2023-07-25,21,25.2,92.5,1.0,90.0,10.0
2023-07-26,0,24.8,90.3,0.0,0.0,4.5
2023-07-26,3,24.7,91.4,1.0,180.0,3.5
2023-07-26,6,24.8,94.2,1.0,360.0,3.5
2023-07-26,9,25.5,94.2,3.0,230.0,10.0
2023-07-26,12,26.9,88.8,3.0,230.0,10.0
2023-07-26,15,29.3,75.0,2.0,230.0,10.0
2023-07-26,18,28.6,82.4,1.0,180.0,10.0
2023-07-26,21,26.1,93.1,2.0,230.0,10.0
2023-07-27,0,25.5,94.8,1.0,230.0,10.0
2023-07-27,3,25.5,93.7,0.0,0.0,10.0
2023-07-27,6,25.1,94.8,2.0,180.0,10.0
2023-07-27,9,25.5,89.8,2.0,140.0,10.0
2023-07-27,12,27.4,85.2,2.0,230.0,10.0
2023-07-27,15,29.1,81.5,2.0,180.0,15.0
2023-07-27,18,28.9,79.1,3.0,230.0,15.0
2023-07-27,21,26.9,87.3,1.0,230.0,15.0
2023-07-28,0,26.3,88.3,1.0,180.0,10.0
2023-07-28,3,26.1,90.4,1.0,180.0,10.0
2023-07-28,6,25.5,91.4,2.0,140.0,10.0
2023-07-28,9,26.9,85.7,2.0,140.0,10.0
2023-07-28,12,29.9,79.7,3.0,180.0,10.0
2023-07-28,15,30.9,67.6,2.0,230.0,10.0
2023-07-28,18,30.2,71.2,2.0,180.0,10.0
2023-07-28,21,27.5,82.7,2.0,180.0,10.0
2023-07-29,0,26.3,84.6,1.0,90.0,10.0
2023-07-29,3,26.3,84.6,2.0,140.0,10.0
2023-07-29,6,25.9,88.8,3.0,120.0,10.0
2023-07-29,9,27.3,85.7,1.0,180.0,10.0
2023-07-29,12,26.9,89.9,1.0,320.0,10.0
2023-07-29,15,27.7,78.4,0.0,0.0,10.0
2023-07-29,18,28.4,76.6,0.0,0.0,10.0
2023-07-29,21,27.3,84.2,1.0,50.0,15.0
2023-07-30,0,26.1,89.3,1.0,50.0,10.0
2023-07-30,3,25.9,87.7,0.0,0.0,10.0
2023-07-30,6,25.0,81.9,1.0,140.0,10.0
2023-07-30,9,28.9,77.2,0.0,0.0,15.0
2023-07-30,12,31.1,61.8,1.0,230.0,10.0
2023-07-30,15,32.7,55.8,0.0,0.0,10.0
2023-07-30,18,32.3,61.3,2.0,230.0,10.0
2023-07-30,21,29.3,75.0,0.0,0.0,10.0
2023-07-31,0,26.6,85.2,0.0,0.0,10.0
2023-07-31,3,26.3,86.2,0.0,0.0,10.0
2023-07-31,6,25.3,88.2,1.0,360.0,10.0
2023-07-31,9,28.5,79.0,0.0,0.0,10.0
2023-07-31,12,30.9,72.2,3.0,230.0,12.0
2023-07-31,15,29.3,76.3,2.0,360.0,4.5
2023-07-31,18,31.0,64.8,1.0,320.0,10.0
2023-07-31,21,27.7,79.8,1.0,360.0,10.0
2024-03-01,0,-1.5,54.8,4.0,320.0,15.0
2024-03-01,3,-2.8,34.5,6.0,360.0,15.0
2024-03-01,6,-5.0,50.1,5.0,360.0,10.0
2024-03-01,9,-5.7,37.9,7.0,360.0,10.0
2024-03-01,12,-3.2,33.3,6.0,360.0,10.0
2024-03-01,15,-3.5,36.1,8.0,320.0,15.0
2024-03-01,18,-4.8,39.8,5.0,320.0,15.0
2024-03-01,21,-6.2,46.9,2.0,360.0,10.0
2024-03-02,0,-7.0,47.0,2.0,320.0,10.0
2024-03-02,3,-7.4,51.4,1.0,90.0,10.0
2024-03-02,6,-7.2,59.2,1.0,90.0,10.0
2024-03-02,9,-2.6,57.6,1.0,90.0,15.0
2024-03-02,12,2.8,59.1,3.0,230.0,15.0
2024-03-02,15,5.4,59.3,8.0,270.0,15.0
2024-03-02,18,4.3,66.4,7.0,270.0,15.0
2024-03-02,21,2.8,72.2,2.0,320.0,10.0
2024-03-03,0,2.7,74.4,3.0,320.0,10.0
2024-03-03,3,1.6,69.9,2.0,360.0,10.0
2024-03-03,6,0.3,57.5,1.0,360.0,10.0
2024-03-03,9,0.5,59.8,0.0,0.0,10.0
2024-03-03,12,4.6,56.5,2.0,230.0,10.0
2024-03-03,15,7.9,36.7,4.0,270.0,15.0
2024-03-03,18,5.6,64.8,3.0,90.0,15.0
2024-03-03,21,2.4,59.4,1.0,360.0,10.0
2024-03-04,0,0.0,64.0,1.0,180.0,10.0
2024-03-04,3,-0.6,60.0,2.0,90.0,10.0
2024-03-04,6,-2.0,64.5,1.0,50.0,10.0
2024-03-04,9,1.0,60.9,0.0,0.0,10.0
2024-03-04,12,6.1,43.4,3.0,140.0,15.0
2024-03-04,15,8.3,31.1,3.0,180.0,15.0
2024-03-04,18,6.8,36.3,1.0,230.0,15.0
2024-03-04,21,4.7,41.1,0.0,0.0,10.0
2024-03-05,0,5.3,40.3,0.0,0.0,10.0
2024-03-05,3,6.4,36.5,0.0,0.0,10.0
2024-03-05,6,5.0,46.9,0.0,0.0,10.0
2024-03-05,9,4.7,57.4,0.0,0.0,15.0
2024-03-05,12,9.9,45.2,1.0,90.0,15.0
2024-03-05,15,10.8,32.6,3.0,270.0,15.0
2024-03-05,18,10.6,34.5,4.0,50.0,15.0
2024-03-05,21,7.9,50.6,2.0,180.0,10.0
2024-03-06,0,5.0,50.6,1.0,360.0,10.0
2024-03-06,3,4.5,77.4,0.0,0.0,10.0
2024-03-06,6,3.1,77.2,1.0,50.0,10.0
2024-03-06,9,4.0,69.8,0.0,0.0,15.0
2024-03-06,12,8.2,58.7,1.0,230.0,15.0
2024-03-06,15,9.1,50.2,2.0,180.0,10.0
2024-03-06,18,8.9,45.6,2.0,230.0,10.0
2024-03-06,21,5.0,53.7,1.0,360.0,10.0
2024-03-07,0,0.9,66.1,1.0,270.0,10.0
2024-03-07,3,0.7,67.1,2.0,360.0,10.0
2024-03-07,6,1.4,72.5,0.0,0.0,10.0
2024-03-07,9,2.9,65.1,0.0,0.0,10.0
2024-03-07,12,6.9,53.4,3.0,320.0,15.0
2024-03-07,15,8.3,37.4,8.0,320.0,10.0
2024-03-07,18,5.9,32.3,5.0,360.0,10.0
2024-03-07,21,1.5,46.9,3.0,360.0,10.0
2024-03-08,0,1.1,74.1,2.0,360.0,10.0
2024-03-08,3,-0.3,72.1,2.0,360.0,10.0
2024-03-08,6,0.3,52.8,2.0,320.0,10.0
2024-03-08,9,2.5,50.6,2.0,320.0,15.0
2024-03-08,12,5.1,40.0,5.0,320.0,15.0
2024-03-08,15,4.9,31.3,6.0,360.0,10.0
2024-03-08,18,2.5,35.6,6.0,320.0,10.0
2024-03-08,21,0.0,50.7,1.0,320.0,15.0
2024-03-09,0,-1.0,59.9,0.0,0.0,15.0
2024-03-09,3,-1.4,56.2,2.0,320.0,10.0
2024-03-09,6,-1.0,49.2,3.0,360.0,10.0
2024-03-09,9,-0.8,40.0,4.0,320.0,10.0
2024-03-09,12,3.8,39.9,4.0,320.0,10.0
2024-03-09,15,7.4,33.0,3.0,320.0,15.0
2024-03-09,18,5.4,36.8,5.0,320.0,15.0
2024-03-09,21,1.8,41.8,2.0,360.0,10.0
2024-03-10,0,-0.6,51.3,2.0,360.0,10.0
2024-03-10,3,-0.8,47.0,2.0,360.0,10.0
2024-03-10,6,-2.1,47.7,0.0,0.0,10.0
2024-03-10,9,2.9,50.4,0.0,0.0,10.0
2024-03-10,12,6.0,57.7,1.0,180.0,15.0
2024-03-10,15,8.5,60.5,5.0,230.0,15.0
2024-03-10,18,6.8,70.9,3.0,230.0,15.0
2024-03-10,21,3.6,80.7,1.0,90.0,10.0
2024-03-11,0,4.0,83.1,2.0,50.0,10.0
2024-03-11,3,4.0,84.9,2.0,90.0,10.0
2024-03-11,6,3.9,81.9,3.0,90.0,10.0
2024-03-11,9,4.5,67.4,4.0,140.0,10.0
2024-03-11,12,5.9,63.5,4.0,90.0,10.0
2024-03-11,15,7.2,55.1,4.0,140.0,10.0
2024-03-11,18,6.6,68.9,2.0,180.0,10.0
2024-03-11,21,6.2,75.0,1.0,140.0,10.0
2024-03-12,0,5.7,82.8,0.0,0.0,10.0
2024-03-12,3,5.7,83.9,1.0,360.0,10.0
2024-03-12,6,5.4,81.5,2.0,230.0,10.0
2024-03-12,9,4.9,70.5,1.0,320.0,10.0
2024-03-12,12,8.8,59.3,3.0,140.0,15.0
2024-03-12,15,9.3,52.2,7.0,50.0,15.0
2024-03-12,18,8.1,50.0,6.0,360.0,15.0
2024-03-12,21,4.3,59.0,4.0,360.0,10.0
2024-03-13,0,3.3,52.8,3.0,270.0,10.0
2024-03-13,3,3.1,51.2,3.0,320.0,10.0
2024-03-13,6,1.6,58.3,2.0,360.0,10.0
2024-03-13,9,6.1,55.2,1.0,320.0,15.0
2024-03-13,12,10.3,40.0,3.0,320.0,10.0
2024-03-13,15,12.5,40.7,5.0,320.0,15.0
2024-03-13,18,9.5,53.8,5.0,230.0,15.0
2024-03-13,21,6.1,74.4,2.0,320.0,10.0
2024-03-14,0,4.7,69.0,2.0,360.0,10.0
2024-03-14,3,5.0,70.0,3.0,320.0,10.0
2024-03-14,6,1.8,74.7,0.0,0.0,10.0
2024-03-14,9,5.0,70.0,0.0,0.0,10.0
2024-03-14,12,10.1,65.3,0.0,0.0,10.0
2024-03-14,15,11.1,57.4,4.0,180.0,10.0
2024-03-14,18,12.1,30.6,5.0,270.0,10.0
2024-03-14,21,8.1,54.6,2.0,360.0,10.0
2024-03-15,0,5.7,75.4,0.0,0.0,10.0
2024-03-15,3,3.0,89.9,1.0,140.0,10.0
2024-03-15,6,3.0,91.2,1.0,140.0,4.5
2024-03-15,9,4.3,98.6,1.0,180.0,0.9
2024-03-15,12,7.5,83.0,2.0,180.0,4.5
2024-03-15,15,10.9,71.2,3.0,140.0,10.0
2024-03-15,18,13.0,63.3,2.0,270.0,10.0
2024-03-15,21,8.8,76.0,0.0,0.0,4.5
2024-03-16,0,6.3,88.2,1.0,180.0,4.5
2024-03-16,3,5.2,90.7,2.0,140.0,0.3
2024-03-16,6,4.6,83.8,2.0,360.0,4.5
2024-03-16,9,7.1,81.2,2.0,140.0,4.5
2024-03-16,12,10.4,69.7,3.0,140.0,10.0
2024-03-16,15,11.9,65.3,3.0,230.0,15.0
2024-03-16,18,11.8,64.4,3.0,270.0,15.0
2024-03-16,21,9.8,41.4,0.0,0.0,10.0
2024-03-17,0,9.0,39.3,2.0,270.0,10.0
2024-03-17,3,9.7,83.3,2.0,360.0,10.0
2024-03-17,6,8.3,72.2,4.0,360.0,10.0
2024-03-17,9,5.8,57.7,5.0,320.0,10.0
2024-03-17,12,7.4,52.4,7.0,320.0,10.0
2024-03-17,15,8.9,45.6,6.0,360.0,10.0
2024-03-17,18,7.7,40.1,4.0,360.0,10.0
2024-03-17,21,4.9,43.8,5.0,360.0,10.0
2024-03-18,0,5.1,40.0,3.0,360.0,10.0
2024-03-18,3,2.7,39.2,1.0,180.0,10.0
2024-03-18,6,1.1,44.0,2.0,90.0,10.0
2024-03-18,9,5.8,40.2,0.0,0.0,10.0
2024-03-18,12,10.0,39.0,1.0,230.0,15.0
2024-03-18,15,10.7,39.5,4.0,140.0,10.0
2024-03-18,18,8.7,31.2,6.0,270.0,10.0
2024-03-18,21,5.0,54.9,3.0,320.0,10.0
2024-03-19,0,5.1,59.2,1.0,360.0,10.0
2024-03-19,3,4.9,71.6,0.0,0.0,10.0
2024-03-19,6,5.2,82.7,3.0,140.0,10.0
2024-03-19,9,6.2,79.9,1.0,140.0,10.0
2024-03-19,12,9.5,69.0,2.0,320.0,10.0
2024-03-19,15,10.3,46.4,7.0,320.0,10.0
2024-03-19,18,5.9,57.3,10.0,360.0,10.0
2024-03-19,21,4.6,66.0,6.0,360.0,10.0
2024-03-20,0,3.4,57.9,4.0,360.0,10.0
2024-03-20,3,3.0,66.1,5.0,360.0,10.0
2024-03-20,6,0.6,78.5,3.0,320.0,10.0
2024-03-20,9,3.8,59.8,3.0,320.0,15.0
2024-03-20,12,6.9,43.4,5.0,360.0,10.0
2024-03-20,15,7.5,35.7,4.0,360.0,10.0
2024-03-20,18,5.3,34.8,6.0,360.0,10.0
2024-03-20,21,2.0,49.7,2.0,320.0,10.0
2024-03-21,0,1.4,57.8,2.0,360.0,10.0
2024-03-21,3,1.2,64.7,1.0,360.0,10.0
2024-03-21,6,1.2,70.3,1.0,360.0,10.0
2024-03-21,9,2.7,68.6,1.0,180.0,10.0
2024-03-21,12,9.0,36.7,1.0,270.0,10.0
2024-03-21,15,9.7,40.7,5.0,230.0,10.0
2024-03-21,18,7.4,49.4,4.0,230.0,10.0
2024-03-21,21,4.9,76.4,0.0,0.0,10.0
2024-03-22,0,5.2,77.0,2.0,140.0,10.0
2024-03-22,3,4.7,73.6,4.0,140.0,10.0
2024-03-22,6,5.1,52.5,8.0,90.0,10.0
2024-03-22,9,7.3,43.1,10.0,140.0,10.0
2024-03-22,12,9.1,55.2,10.0,140.0,10.0
2024-03-22,15,8.3,80.2,4.0,180.0,4.5
2024-03-22,18,9.5,82.7,6.0,270.0,4.5
2024-03-22,21,9.7,87.9,3.0,230.0,10.0
2024-03-23,0,9.5,91.6,1.0,320.0,10.0
2024-03-23,3,6.7,80.6,1.0,90.0,10.0
2024-03-23,6,6.4,92.7,0.0,0.0,0.9
2024-03-23,9,8.7,83.7,0.0,0.0,3.5
2024-03-23,12,14.5,57.4,1.0,230.0,10.0
2024-03-23,15,17.8,33.4,4.0,360.0,10.0
2024-03-23,18,16.8,37.2,2.0,360.0,10.0
2024-03-23,21,12.9,51.7,2.0,90.0,10.0
2024-03-24,0,12.2,53.0,0.0,0.0,10.0
2024-03-24,3,12.3,49.7,4.0,90.0,10.0
2024-03-24,6,11.1,54.6,2.0,270.0,10.0
2024-03-24,9,12.7,54.6,1.0,270.0,10.0
2024-03-24,12,17.4,39.8,2.0,140.0,10.0
2024-03-24,15,20.6,36.2,3.0,180.0,15.0
2024-03-24,18,19.7,44.9,4.0,230.0,15.0
2024-03-24,21,16.7,46.2,3.0,320.0,10.0
2024-03-25,0,14.5,53.2,0.0,0.0,10.0
2024-03-25,3,13.1,60.3,1.0,140.0,10.0
2024-03-25,6,11.9,63.1,3.0,180.0,10.0
2024-03-25,9,12.9,51.7,1.0,90.0,10.0
2024-03-25,12,12.7,51.6,4.0,90.0,10.0
2024-03-25,15,12.3,51.1,4.0,140.0,10.0
2024-03-25,18,10.3,68.7,3.0,140.0,5.0
2024-03-25,21,8.1,75.8,3.0,140.0,4.5
2024-03-26,0,7.2,73.0,5.0,90.0,4.5
2024-03-26,3,5.4,82.7,2.0,230.0,4.5
2024-03-26,6,5.4,82.7,3.0,230.0,4.5
2024-03-26,9,4.9,80.9,3.0,320.0,10.0
2024-03-26,12,8.8,66.4,2.0,50.0,10.0
2024-03-26,15,11.3,65.6,1.0,90.0,15.0
2024-03-26,18,8.2,80.2,5.0,270.0,15.0
2024-03-26,21,6.6,77.8,2.0,320.0,10.0
2024-03-27,0,4.8,83.8,0.0,0.0,10.0
2024-03-27,3,5.9,78.8,0.0,0.0,10.0
2024-03-27,6,4.5,89.3,1.0,140.0,10.0
2024-03-27,9,6.3,84.0,2.0,180.0,10.0
2024-03-27,12,9.1,78.7,3.0,180.0,10.0
2024-03-27,15,10.8,67.8,3.0,180.0,10.0
2024-03-27,18,8.5,75.9,2.0,180.0,10.0
2024-03-27,21,6.2,87.6,3.0,180.0,5.0
2024-03-28,0,6.1,89.5,2.0,140.0,10.0
2024-03-28,3,7.2,88.3,1.0,140.0,4.5
2024-03-28,6,7.4,85.3,2.0,140.0,4.5
2024-03-28,9,8.1,86.0,3.0,140.0,4.5
2024-03-28,12,8.2,92.1,1.0,140.0,4.5
2024-03-28,15,8.3,90.3,2.0,230.0,4.5
2024-03-28,18,9.0,87.9,2.0,320.0,10.0
2024-03-28,21,7.2,95.3,4.0,320.0,10.0
2024-03-29,0,4.7,97.2,1.0,50.0,4.5
2024-03-29,3,3.5,80.1,1.0,270.0,10.0
2024-03-29,6,5.0,78.1,2.0,140.0,4.5
2024-03-29,9,6.3,91.4,4.0,140.0,4.5
2024-03-29,12,8.9,84.9,4.0,360.0,4.5
2024-03-29,15,12.1,65.8,5.0,320.0,10.0
2024-03-29,18,9.9,50.1,5.0,360.0,10.0
2024-03-29,21,6.1,74.4,2.0,320.0,10.0
2024-03-30,0,4.1,71.9,2.0,320.0,10.0
2024-03-30,3,4.0,78.5,2.0,180.0,10.0
2024-03-30,6,5.5,64.3,2.0,50.0,10.0
2024-03-30,9,5.9,66.8,2.0,360.0,10.0
2024-03-30,12,8.3,65.9,2.0,140.0,10.0
2024-03-30,15,13.8,42.5,3.0,320.0,10.0
2024-03-30,18,10.1,43.0,4.0,360.0,15.0
2024-03-30,21,6.9,41.1,2.0,360.0,10.0
2024-03-31,0,4.5,52.4,2.0,270.0,10.0
2024-03-31,3,3.9,62.0,2.0,320.0,10.0
2024-03-31,6,2.7,62.2,0.0,0.0,10.0
2024-03-31,9,7.4,58.5,1.0,360.0,10.0
2024-03-31,12,10.7,41.9,2.0,270.0,10.0
2024-03-31,15,14.7,23.9,3.0,360.0,15.0
2024-03-31,18,13.4,28.7,3.0,90.0,15.0
2024-03-31,21,9.3,51.4,2.0,360.0,10.0
2024-04-01,0,6.9,59.2,1.0,320.0,10.0
2024-04-01,3,6.3,55.7,0.0,0.0,10.0
2024-04-01,6,4.9,68.0,0.0,0.0,10.0
2024-04-01,9,8.5,47.9,2.0,140.0,10.0
2024-04-01,12,14.2,33.3,2.0,270.0,10.0
2024-04-01,15,16.3,45.8,4.0,230.0,15.0
2024-04-01,18,13.7,30.6,5.0,270.0,15.0
2024-04-01,21,9.7,44.8,0.0,0.0,10.0
2024-04-02,0,8.1,53.8,2.0,90.0,10.0
2024-04-02,3,7.1,64.7,1.0,90.0,10.0
2024-04-02,6,7.1,60.6,2.0,140.0,10.0
2024-04-02,9,14.1,34.3,2.0,140.0,10.0
2024-04-02,12,17.2,26.5,3.0,140.0,10.0
2024-04-02,15,13.6,77.3,3.0,140.0,15.0
2024-04-02,18,13.9,77.3,2.0,180.0,10.0
2024-04-02,21,13.0,79.3,1.0,360.0,10.0
2024-04-03,0,13.8,68.0,1.0,360.0,10.0
2024-04-03,3,13.4,61.3,1.0,320.0,10.0
2024-04-03,6,16.9,36.9,3.0,90.0,10.0
2024-04-03,9,14.4,49.2,1.0,230.0,10.0
2024-04-03,12,17.3,46.1,1.0,140.0,10.0
2024-04-03,15,19.4,42.7,2.0,180.0,15.0
2024-04-03,18,20.2,43.8,2.0,180.0,15.0
2024-04-03,21,14.7,52.5,1.0,360.0,10.0
2024-04-04,0,13.4,51.4,1.0,230.0,10.0
2024-04-04,3,12.3,57.3,0.0,0.0,10.0
2024-04-04,6,11.3,54.6,1.0,270.0,10.0
2024-04-04,9,15.0,41.1,3.0,90.0,10.0
2024-04-04,12,16.8,42.2,3.0,360.0,10.0
2024-04-04,15,19.0,39.7,3.0,50.0,10.0
2024-04-04,18,18.8,44.6,2.0,270.0,10.0
2024-04-04,21,13.7,62.6,0.0,0.0,10.0
2024-04-05,0,11.9,55.2,0.0,0.0,10.0
2024-04-05,3,12.3,65.8,3.0,180.0,10.0
2024-04-05,6,11.5,69.9,3.0,140.0,10.0
2024-04-05,9,12.1,72.4,2.0,140.0,10.0
2024-04-05,12,14.9,62.5,2.0,180.0,10.0
2024-04-05,15,14.8,66.4,4.0,180.0,15.0
2024-04-05,18,13.9,68.5,2.0,140.0,10.0
2024-04-05,21,11.8,57.9,2.0,320.0,10.0
2024-04-06,0,9.7,54.2,2.0,180.0,10.0
2024-04-06,3,7.5,70.6,1.0,90.0,10.0
2024-04-06,6,6.1,78.8,1.0,140.0,10.0
2024-04-06,9,9.1,73.4,1.0,230.0,10.0
2024-04-06,12,11.8,79.6,3.0,180.0,10.0
2024-04-06,15,14.5,62.4,3.0,180.0,10.0
2024-04-06,18,14.3,53.9,4.0,270.0,10.0
2024-04-06,21,11.4,76.4,0.0,0.0,10.0
2024-04-07,0,9.6,76.1,0.0,0.0,10.0
2024-04-07,3,8.1,64.0,2.0,140.0,10.0
2024-04-07,6,7.9,78.0,3.0,90.0,4.5
2024-04-07,9,11.8,69.9,0.0,0.0,15.0
2024-04-07,12,15.0,54.1,1.0,180.0,10.0
2024-04-07,15,16.9,53.8,3.0,180.0,10.0
2024-04-07,18,14.9,69.6,5.0,270.0,10.0
2024-04-07,21,13.1,76.7,1.0,270.0,10.0
2024-04-08,0,11.0,78.4,3.0,180.0,10.0
2024-04-08,3,9.6,81.0,2.0,140.0,10.0
2024-04-08,6,8.7,80.9,1.0,320.0,10.0
2024-04-08,9,10.7,86.3,2.0,230.0,4.5
2024-04-08,12,15.6,75.6,0.0,0.0,4.5
2024-04-08,15,19.2,59.0,2.0,270.0,10.0
2024-04-08,18,19.3,61.0,5.0,320.0,10.0
2024-04-08,21,15.5,75.5,2.0,320.0,10.0
2024-04-09,0,14.7,61.6,2.0,320.0,10.0
2024-04-09,3,10.3,56.7,1.0,270.0,10.0
2024-04-09,6,11.3,54.6,5.0,90.0,10.0
2024-04-09,9,13.1,51.0,5.0,90.0,15.0
2024-04-09,12,17.1,40.0,4.0,140.0,15.0
2024-04-09,15,18.8,39.1,5.0,270.0,15.0
2024-04-09,18,17.3,47.7,3.0,230.0,10.0
2024-04-09,21,13.1,51.0,3.0,320.0,10.0
2024-04-10,0,10.9,61.9,2.0,360.0,10.0
2024-04-10,3,10.5,66.4,2.0,180.0,10.0
2024-04-10,6,10.7,51.4,3.0,140.0,10.0
2024-04-10,9,11.8,68.0,2.0,90.0,10.0
2024-04-10,12,13.4,73.7,4.0,180.0,10.0
2024-04-10,15,13.0,70.2,5.0,230.0,10.0
2024-04-10,18,12.3,75.0,3.0,230.0,10.0
2024-04-10,21,10.9,81.2,2.0,180.0,10.0
2024-04-11,0,11.2,79.0,1.0,90.0,10.0
2024-04-11,3,11.3,85.7,2.0,140.0,10.0
2024-04-11,6,10.8,83.4,1.0,140.0,4.5
2024-04-11,9,10.9,83.4,1.0,90.0,4.5
2024-04-11,12,14.9,60.8,2.0,180.0,10.0
2024-04-11,15,14.7,82.2,3.0,180.0,15.0
2024-04-11,18,15.8,67.9,3.0,180.0,15.0
2024-04-11,21,12.9,71.1,1.0,180.0,10.0
2024-04-12,0,10.7,71.7,1.0,90.0,10.0
2024-04-12,3,10.3,71.1,2.0,140.0,10.0
2024-04-12,6,11.9,67.6,2.0,140.0,10.0
2024-04-12,9,13.7,63.0,2.0,180.0,10.0
2024-04-12,12,16.9,68.2,1.0,140.0,15.0
2024-04-12,15,18.8,72.2,3.0,230.0,15.0
2024-04-12,18,18.6,65.0,3.0,230.0,15.0
2024-04-12,21,15.2,68.7,2.0,360.0,10.0
2024-04-13,0,13.0,73.6,2.0,230.0,10.0
2024-04-13,3,11.7,78.0,1.0,50.0,10.0
2024-04-13,6,10.3,85.6,1.0,140.0,4.5
2024-04-13,9,13.9,68.5,1.0,270.0,4.5
2024-04-13,12,21.0,56.0,1.0,230.0,15.0
2024-04-13,15,23.4,45.6,4.0,270.0,10.0
2024-04-13,18,23.4,54.8,3.0,270.0,15.0
2024-04-13,21,16.7,71.4,1.0,320.0,15.0
2024-04-14,0,14.3,70.4,1.0,50.0,10.0
2024-04-14,3,13.7,69.4,1.0,140.0,10.0
2024-04-14,6,12.8,74.6,0.0,0.0,10.0
2024-04-14,9,15.6,69.3,1.0,270.0,10.0
2024-04-14,12,22.2,54.1,2.0,230.0,10.0
2024-04-14,15,24.4,33.9,3.0,230.0,10.0
2024-04-14,18,23.2,37.2,4.0,230.0,10.0
2024-04-14,21,19.7,49.7,1.0,90.0,10.0
2024-04-15,0,18.2,50.6,4.0,140.0,10.0
2024-04-15,3,18.3,61.2,6.0,140.0,10.0
2024-04-15,6,17.1,70.5,6.0,140.0,4.5
2024-04-15,9,13.5,91.8,5.0,140.0,3.5
2024-04-15,12,13.4,90.6,2.0,230.0,4.5
