day,h,t,rh,ws,wd,vis
2023-06-03,6,16.2,92.0,0.0,0.0,20.0
2023-06-03,9,20.2,75.8,0.0,0.0,20.0
2023-06-03,12,25.8,49.4,9.0,320.0,20.0
2023-06-03,15,26.0,47.2,7.0,320.0,20.0
2023-06-03,18,26.2,51.1,2.0,320.0,20.0
2023-06-03,21,21.2,71.3,2.0,320.0,20.0
2023-06-04,0,17.4,85.3,0.0,0.0,20.0
2023-06-04,3,16.2,89.7,0.0,0.0,20.0
2023-06-04,6,14.4,93.1,0.0,0.0,20.0
2023-06-04,9,22.3,60.5,0.0,0.0,20.0
2023-06-04,12,23.4,65.2,0.0,0.0,20.0
2023-06-04,15,27.4,56.5,0.0,0.0,20.0
2023-06-04,18,27.4,48.8,4.0,320.0,20.0
2023-06-04,21,21.0,77.4,1.0,320.0,20.0
2023-06-05,0,18.8,85.9,0.0,0.0,20.0
2023-06-05,3,17.5,82.0,0.0,0.0,20.0
2023-06-05,6,15.2,91.3,1.0,140.0,20.0
2023-06-05,9,22.0,73.7,1.0,140.0,10.0
2023-06-05,12,25.5,60.1,2.0,180.0,10.0
2023-06-05,15,26.2,63.4,4.0,230.0,10.0
2023-06-05,18,26.1,58.0,4.0,230.0,20.0
2023-06-05,21,21.8,62.4,2.0,230.0,20.0
2023-06-06,0,18.8,82.2,0.0,0.0,20.0
2023-06-06,3,17.0,89.7,0.0,0.0,20.0
2023-06-06,6,17.0,89.7,0.0,0.0,20.0
2023-06-06,9,18.0,89.8,0.0,0.0,10.0
2023-06-06,12,21.6,73.7,0.0,0.0,20.0
2023-06-06,15,22.2,69.2,2.0,230.0,20.0
2023-06-06,18,22.4,73.3,2.0,230.0,20.0
2023-06-06,21,20.2,83.4,0.0,0.0,20.0
2023-06-07,0,19.2,88.8,1.0,230.0,20.0
2023-06-07,3,19.2,86.0,0.0,0.0,10.0
2023-06-07,6,18.2,91.5,1.0,180.0,10.0
2023-06-07,9,21.2,78.4,1.0,140.0,20.0
2023-06-07,12,24.0,67.4,4.0,140.0,20.0
2023-06-07,15,23.8,68.7,4.0,140.0,20.0
2023-06-07,18,21.7,79.5,5.0,140.0,10.0
2023-06-07,21,20.2,87.2,4.0,140.0,10.0
2023-06-08,0,19.6,86.0,5.0,140.0,10.0
2023-06-08,3,19.0,88.2,4.0,140.0,10.0
2023-06-08,6,17.6,93.9,1.0,140.0,10.0
2023-06-08,9,20.0,85.0,5.0,140.0,10.0
2023-06-08,12,19.2,92.8,3.0,140.0,10.0
2023-06-08,15,22.2,80.6,3.0,140.0,10.0
2023-06-08,18,20.8,81.9,0.0,0.0,20.0
2023-06-08,21,20.2,88.8,0.0,0.0,10.0
2023-06-09,0,17.0,87.4,0.0,0.0,10.0
2023-06-09,3,15.8,91.4,0.0,0.0,10.0
2023-06-09,6,15.0,95.6,0.0,0.0,10.0
2023-06-09,9,19.7,80.2,0.0,0.0,10.0
2023-06-09,12,24.0,67.4,0.0,0.0,10.0
2023-06-09,15,27.0,66.0,3.0,180.0,20.0
2023-06-09,18,26.2,60.7,2.0,230.0,20.0
2023-06-09,21,22.0,79.5,0.0,0.0,20.0
2023-06-10,0,20.2,79.8,0.0,0.0,20.0
2023-06-10,3,18.7,81.7,1.0,140.0,20.0
2023-06-10,6,18.2,88.1,1.0,140.0,10.0
2023-06-10,9,21.8,79.0,2.0,140.0,10.0
2023-06-10,12,25.2,70.3,3.0,140.0,20.0
2023-06-10,15,26.0,70.4,0.0,0.0,20.0
2023-06-10,18,19.5,92.2,0.0,0.0,10.0
2023-06-11,0,17.4,96.3,0.0,0.0,10.0
2023-06-11,3,16.4,95.6,0.0,0.0,10.0
2023-06-11,6,15.0,95.6,0.0,0.0,20.0
2023-06-11,9,19.9,77.7,0.0,0.0,10.0
2023-06-11,12,22.0,82.6,0.0,0.0,10.0
2023-06-11,15,25.8,69.9,3.0,320.0,20.0
2023-06-11,18,26.0,61.8,2.0,320.0,20.0
2023-06-11,21,21.2,84.6,0.0,0.0,10.0
2023-06-12,0,18.8,85.9,0.0,0.0,10.0
2023-06-12,3,17.0,95.0,0.0,0.0,10.0
2023-06-12,6,15.6,96.2,0.0,0.0,10.0
2023-06-12,9,20.4,81.4,0.0,0.0,10.0
2023-06-12,12,23.8,68.7,0.0,0.0,10.0
2023-06-12,15,26.2,59.2,1.0,230.0,20.0
2023-06-12,18,24.4,72.3,0.0,0.0,10.0
2023-06-12,21,20.2,86.1,0.0,0.0,10.0
2023-06-13,0,18.9,91.0,0.0,0.0,10.0
2023-06-13,3,17.8,96.3,0.0,0.0,10.0
2023-06-13,6,16.0,95.6,0.0,0.0,10.0
2023-06-13,9,19.2,88.8,0.0,0.0,10.0
2023-06-13,12,23.2,73.0,0.0,0.0,10.0
2023-06-13,15,25.0,66.8,3.0,320.0,10.0
2023-06-13,18,24.8,68.0,6.0,360.0,20.0
2023-06-13,21,17.6,93.9,0.0,0.0,10.0
2023-06-14,0,15.8,93.8,0.0,0.0,10.0
2023-06-14,3,15.2,96.8,0.0,0.0,10.0
2023-06-14,6,14.8,94.3,0.0,0.0,10.0
2023-06-14,9,18.2,89.8,0.0,0.0,10.0
2023-06-14,12,22.6,77.7,0.0,0.0,10.0
2023-06-14,15,24.2,69.2,0.0,0.0,10.0
2023-06-14,18,22.4,84.2,3.0,320.0,10.0
2023-06-14,21,19.6,93.4,2.0,320.0,10.0
2023-06-15,0,18.5,92.7,0.0,0.0,20.0
2023-06-15,3,16.8,91.4,0.0,0.0,10.0
2023-06-15,6,16.4,95.6,0.0,0.0,10.0
2023-06-15,9,20.2,83.4,0.0,0.0,20.0
2023-06-15,12,25.2,68.1,0.0,0.0,10.0
2023-06-15,15,27.8,58.1,1.0,320.0,10.0
2023-06-15,18,28.0,59.6,5.0,320.0,20.0
2023-06-15,21,21.4,80.5,1.0,320.0,10.0
2023-06-16,0,19.2,90.5,0.0,0.0,10.0
2023-06-16,3,17.6,88.1,0.0,0.0,10.0
2023-06-16,6,17.0,89.7,0.0,0.0,10.0
2023-06-16,9,22.6,72.5,0.0,0.0,10.0
2023-06-16,12,25.8,61.7,0.0,0.0,10.0
2023-06-16,15,28.8,55.8,0.0,0.0,20.0
2023-06-16,18,29.6,57.1,2.0,230.0,20.0
2023-06-16,21,25.2,65.6,2.0,230.0,20.0
2023-06-17,0,21.4,83.6,0.0,0.0,20.0
2023-06-17,3,19.2,91.0,0.0,0.0,20.0
2023-06-17,6,18.2,91.5,0.0,0.0,10.0
2023-06-17,9,21.6,83.6,0.0,0.0,10.0
2023-06-17,12,25.4,76.2,0.0,0.0,10.0
2023-06-17,15,29.4,51.9,3.0,320.0,20.0
2023-06-17,18,28.0,60.7,5.0,320.0,20.0
2023-06-17,21,22.6,82.1,3.0,320.0,20.0
2023-06-18,0,20.8,88.9,0.0,0.0,10.0
2023-06-18,3,19.8,92.2,0.0,0.0,10.0
2023-06-18,6,18.8,93.9,0.0,0.0,10.0
2023-06-18,9,21.6,83.6,0.0,0.0,10.0
2023-06-18,12,26.0,69.5,4.0,320.0,10.0
2023-06-18,15,29.6,66.1,5.0,320.0,10.0
2023-06-18,18,28.2,72.6,5.0,320.0,10.0
2023-06-18,21,23.4,81.7,3.0,320.0,10.0
2023-06-19,0,21.9,86.8,0.0,0.0,10.0
2023-06-19,3,20.8,90.6,0.0,0.0,10.0
2023-06-19,6,20.2,92.2,0.0,0.0,10.0
2023-06-19,9,27.4,60.2,4.0,140.0,10.0
2023-06-19,12,31.4,57.5,0.0,0.0,10.0
2023-06-19,15,32.0,61.6,2.0,230.0,10.0
2023-06-19,18,31.1,58.5,2.0,230.0,10.0
2023-06-19,21,26.6,81.1,0.0,0.0,10.0
2023-06-20,0,24.3,87.0,0.0,0.0,10.0
2023-06-20,3,23.8,88.6,0.0,0.0,10.0
2023-06-20,6,23.1,88.5,0.0,0.0,10.0
2023-06-20,9,22.0,84.7,1.0,320.0,10.0
2023-06-20,12,22.9,91.8,0.0,0.0,10.0
2023-06-20,15,24.4,82.4,0.0,0.0,10.0
2023-06-20,18,24.8,86.5,0.0,0.0,10.0
2023-06-20,21,23.4,88.0,0.0,0.0,10.0
2023-06-21,0,19.0,97.5,0.0,0.0,10.0
2023-06-21,3,19.0,95.7,0.0,0.0,10.0
2023-06-21,6,19.4,96.3,0.0,0.0,10.0
2023-06-21,9,20.2,96.3,0.0,0.0,10.0
2023-06-21,12,20.8,92.3,0.0,0.0,10.0
2023-06-21,15,21.8,89.0,0.0,0.0,10.0
2023-06-21,18,22.4,87.4,0.0,0.0,10.0
2023-06-21,21,21.0,91.7,0.0,0.0,20.0
2023-06-22,0,19.6,94.0,0.0,0.0,20.0
2023-06-22,3,18.6,96.3,0.0,0.0,20.0
2023-06-22,6,18.6,96.3,1.0,320.0,10.0
2023-06-22,9,20.4,92.8,3.0,320.0,10.0
2023-06-22,12,24.0,81.3,0.0,0.0,10.0
2023-06-22,15,26.4,73.6,5.0,320.0,20.0
2023-06-22,18,26.2,74.9,7.0,320.0,20.0
2023-06-22,21,23.0,89.1,0.0,0.0,10.0
2023-06-23,0,21.0,98.2,0.0,0.0,10.0
2023-06-23,3,20.4,96.4,0.0,0.0,10.0
2023-06-23,6,18.5,96.9,0.0,0.0,5.0
2023-06-23,9,23.4,84.3,0.0,0.0,10.0
2023-06-23,12,27.2,66.8,0.0,0.0,10.0
2023-06-23,15,29.6,57.8,0.0,0.0,20.0
2023-06-23,18,31.0,56.4,2.0,320.0,20.0
2023-06-23,21,26.6,81.1,2.0,230.0,20.0
2023-06-24,0,24.3,90.3,0.0,0.0,20.0
2023-06-24,3,22.0,96.4,0.0,0.0,10.0
2023-06-24,6,21.2,94.6,0.0,0.0,10.0
2023-06-24,9,25.7,73.9,2.0,140.0,10.0
2023-06-24,12,28.6,69.2,0.0,0.0,10.0
2023-06-24,15,30.4,62.8,0.0,0.0,10.0
2023-06-24,18,31.0,58.1,0.0,0.0,20.0
2023-06-24,21,27.2,78.3,0.0,0.0,20.0
2023-06-25,0,23.2,93.0,0.0,0.0,20.0
2023-06-25,3,21.8,92.3,0.0,0.0,20.0
2023-06-25,6,21.0,99.4,0.0,0.0,10.0
2023-06-25,9,24.8,82.9,0.0,0.0,10.0
2023-06-25,12,29.9,67.4,0.0,0.0,20.0
2023-06-25,15,31.0,60.6,2.0,320.0,20.0
2023-06-25,18,31.0,54.7,2.0,320.0,20.0
2023-06-25,21,27.8,66.5,0.0,0.0,20.0
2023-06-26,0,26.2,74.9,0.0,0.0,10.0
2023-06-26,3,25.0,79.0,2.0,140.0,10.0
2023-06-26,6,23.4,88.0,3.0,140.0,10.0
2023-06-26,9,21.8,96.4,3.0,140.0,10.0
2023-06-26,12,22.0,91.2,6.0,140.0,10.0
2023-06-26,15,24.0,89.7,4.0,140.0,10.0
2023-06-26,18,23.4,94.7,4.0,140.0,10.0
2023-06-26,21,23.4,91.3,5.0,140.0,10.0
2023-06-27,0,23.2,86.9,6.0,140.0,10.0
2023-06-27,3,21.4,91.2,5.0,140.0,10.0
2023-06-27,6,21.2,87.3,2.0,230.0,10.0
2023-06-27,9,24.1,77.4,1.0,230.0,20.0
2023-06-27,12,26.5,71.4,0.0,0.0,20.0
2023-06-27,15,28.8,70.5,3.0,180.0,10.0
2023-06-27,18,26.6,76.8,2.0,180.0,10.0
2023-06-27,21,24.0,76.9,0.0,0.0,15.0
2023-06-28,0,22.0,80.5,0.0,0.0,10.0
2023-06-28,3,20.8,83.5,0.0,0.0,10.0
2023-06-28,6,20.2,94.0,0.0,0.0,10.0
2023-06-28,9,24.0,82.8,0.0,0.0,10.0
2023-06-28,12,26.6,72.3,1.0,140.0,20.0
2023-06-28,15,29.7,61.5,1.0,180.0,20.0
2023-06-28,18,26.6,75.0,2.0,180.0,20.0
2023-06-28,21,24.8,81.9,4.0,140.0,20.0
2023-06-29,0,24.0,88.1,0.0,0.0,20.0
2023-06-29,3,23.4,91.3,3.0,140.0,10.0
2023-06-29,6,23.6,91.3,2.0,140.0,10.0
2023-06-29,9,23.6,96.4,3.0,140.0,10.0
2023-06-29,12,23.0,98.2,3.0,140.0,10.0
2023-06-29,15,23.0,98.2,0.0,0.0,10.0
2023-06-29,18,23.2,98.2,0.0,0.0,10.0
2023-06-29,21,22.4,97.6,0.0,0.0,10.0
2023-06-30,0,22.2,97.0,0.0,0.0,10.0
2023-06-30,3,22.2,97.0,0.0,0.0,10.0
2023-06-30,6,20.5,97.0,0.0,0.0,10.0
2023-06-30,9,23.9,88.1,2.0,320.0,20.0
2023-06-30,12,26.9,79.7,0.0,0.0,20.0
2023-06-30,15,29.9,70.7,0.0,0.0,20.0
2023-06-30,18,30.0,72.9,0.0,0.0,20.0
2023-06-30,21,27.0,84.2,0.0,0.0,20.0
2023-07-01,0,24.4,91.4,0.0,0.0,10.0
2023-07-01,3,23.4,96.4,0.0,0.0,10.0
2023-07-01,6,22.4,98.2,0.0,0.0,0.2
2023-07-01,9,24.2,95.9,0.0,0.0,4.0
2023-07-01,12,28.5,80.9,0.0,0.0,10.0
2023-07-01,15,30.8,66.8,0.0,0.0,10.0
2023-07-01,18,31.4,71.0,0.0,0.0,10.0
2023-07-01,21,25.7,84.6,2.0,270.0,10.0
2023-07-02,0,24.2,93.0,0.0,0.0,10.0
2023-07-02,3,22.8,96.4,0.0,0.0,10.0
2023-07-02,6,23.4,96.4,0.0,0.0,10.0
2023-07-02,9,24.6,89.7,0.0,0.0,4.0
2023-07-02,12,26.4,87.2,0.0,0.0,10.0
2023-07-02,15,28.6,77.6,0.0,0.0,10.0
2023-07-02,18,30.0,75.5,0.0,0.0,10.0
2023-07-02,21,27.8,81.8,0.0,0.0,10.0
2023-07-03,0,24.2,94.7,0.0,0.0,10.0
2023-07-03,3,23.2,96.4,0.0,0.0,10.0
2023-07-03,6,23.0,98.2,0.0,0.0,10.0
2023-07-03,9,26.8,85.7,0.0,0.0,5.0
2023-07-03,12,29.0,77.7,0.0,0.0,10.0
2023-07-03,15,32.0,67.4,0.0,0.0,10.0
2023-07-03,18,32.4,63.2,0.0,0.0,10.0
2023-07-03,21,26.8,82.7,0.0,0.0,20.0
2023-07-04,0,25.2,90.9,0.0,0.0,20.0
2023-07-04,3,24.4,89.7,0.0,0.0,10.0
2023-07-04,6,24.6,89.2,0.0,0.0,10.0
2023-07-04,9,25.6,90.3,1.0,140.0,10.0
2023-07-04,12,26.2,85.6,2.0,140.0,10.0
2023-07-04,15,24.4,98.2,2.0,140.0,10.0
2023-07-04,18,24.0,98.2,3.0,140.0,10.0
2023-07-04,21,23.7,98.2,5.0,140.0,10.0
2023-07-05,0,23.8,98.2,4.0,140.0,10.0
2023-07-05,3,23.8,94.7,3.0,140.0,10.0
2023-07-05,6,21.6,96.4,5.0,140.0,10.0
2023-07-05,9,22.0,91.2,4.0,320.0,10.0
2023-07-05,12,26.0,76.3,1.0,320.0,20.0
2023-07-05,15,29.0,72.3,1.0,230.0,20.0
2023-07-05,18,28.0,81.8,4.0,230.0,20.0
2023-07-05,21,25.0,91.4,0.0,0.0,20.0
2023-07-06,0,22.8,94.7,3.0,140.0,10.0
2023-07-06,3,22.4,96.4,3.0,140.0,10.0
2023-07-06,6,22.8,94.7,4.0,140.0,10.0
2023-07-06,9,26.2,84.1,5.0,140.0,20.0
2023-07-06,12,28.5,80.9,3.0,140.0,10.0
2023-07-06,15,30.8,73.5,2.0,180.0,10.0
2023-07-06,18,31.0,68.4,2.0,180.0,10.0
2023-07-06,21,26.2,85.6,5.0,140.0,10.0
2023-07-07,0,24.6,88.1,4.0,140.0,10.0
2023-07-07,3,23.6,93.0,1.0,140.0,10.0
2023-07-07,6,22.0,96.4,0.0,0.0,10.0
2023-07-07,9,25.1,83.5,2.0,90.0,10.0
2023-07-07,12,28.6,77.6,1.0,140.0,10.0
2023-07-07,15,30.6,67.9,2.0,140.0,20.0
2023-07-07,18,31.0,68.4,2.0,230.0,20.0
2023-07-07,21,26.6,84.1,2.0,230.0,10.0
2023-07-08,0,24.2,95.9,0.0,0.0,10.0
2023-07-08,3,23.2,96.4,0.0,0.0,10.0
2023-07-08,6,22.5,95.2,0.0,0.0,10.0
2023-07-08,9,24.6,84.9,0.0,0.0,10.0
2023-07-08,12,28.0,70.4,2.0,140.0,10.0
2023-07-08,15,29.6,72.4,4.0,120.0,10.0
2023-07-08,18,28.2,78.0,1.0,180.0,20.0
2023-07-08,21,25.8,87.2,0.0,0.0,20.0
2023-07-09,0,24.0,91.3,2.0,180.0,20.0
2023-07-09,3,22.8,93.0,5.0,140.0,10.0
2023-07-09,6,20.4,98.2,2.0,140.0,10.0
2023-07-09,9,20.8,98.2,0.0,0.0,10.0
2023-07-09,12,22.2,92.4,4.0,140.0,20.0
2023-07-09,15,25.6,85.1,0.0,0.0,10.0
2023-07-09,18,27.6,80.3,0.0,0.0,10.0
2023-07-09,21,24.8,93.1,0.0,0.0,10.0
2023-07-10,0,23.5,97.6,0.0,0.0,10.0
2023-07-10,3,24.0,96.5,0.0,0.0,10.0
2023-07-10,6,23.0,98.2,0.0,0.0,10.0
2023-07-10,9,25.0,89.8,0.0,0.0,10.0
2023-07-10,12,28.1,83.8,0.0,0.0,20.0
2023-07-10,15,29.4,75.0,2.0,200.0,20.0
2023-07-10,18,29.2,75.4,2.0,200.0,20.0
2023-07-10,21,26.0,88.8,0.0,0.0,10.0
2023-07-11,0,23.8,94.7,0.0,0.0,10.0
2023-07-11,3,24.0,93.0,0.0,0.0,10.0
2023-07-11,6,24.4,94.7,1.0,140.0,10.0
2023-07-11,9,25.0,91.4,0.0,0.0,10.0
2023-07-11,12,25.0,93.6,0.0,0.0,10.0
2023-07-11,15,26.0,92.0,0.0,0.0,10.0
2023-07-11,18,27.5,73.3,0.0,0.0,20.0
2023-07-11,21,23.8,95.9,3.0,140.0,20.0
2023-07-12,0,22.6,94.7,3.0,90.0,20.0
2023-07-12,3,22.6,96.4,0.0,0.0,20.0
2023-07-12,6,22.8,96.4,1.0,140.0,20.0
2023-07-12,9,24.8,91.4,1.0,140.0,10.0
2023-07-12,12,26.8,85.7,0.0,0.0,10.0
2023-07-12,15,28.8,79.0,0.0,0.0,10.0
2023-07-12,18,28.0,86.3,0.0,0.0,10.0
2023-07-12,21,25.4,96.5,0.0,0.0,10.0
2023-07-13,0,24.8,98.2,0.0,0.0,10.0
2023-07-13,3,24.0,98.2,0.0,0.0,10.0
2023-07-13,6,24.0,96.5,1.0,140.0,10.0
2023-07-13,9,25.4,92.0,1.0,140.0,10.0
2023-07-13,12,24.6,98.2,3.0,140.0,10.0
2023-07-13,15,24.2,98.2,3.0,140.0,10.0
2023-07-13,18,24.2,98.2,3.0,140.0,10.0
2023-07-13,21,24.1,97.0,5.0,140.0,10.0
2023-07-14,0,24.0,98.2,7.0,140.0,10.0
2023-07-14,3,25.0,94.8,4.0,140.0,10.0
2023-07-14,6,24.0,96.5,0.0,0.0,10.0
2023-07-14,9,26.0,88.8,0.0,0.0,10.0
2023-07-14,12,26.0,92.0,0.0,0.0,10.0
2023-07-14,15,26.2,90.4,2.0,230.0,10.0
2023-07-14,18,25.8,94.8,0.0,0.0,10.0
2023-07-14,21,25.4,95.9,0.0,0.0,10.0
2023-07-15,0,24.3,96.5,0.0,0.0,10.0
2023-07-15,3,24.4,96.5,1.0,140.0,10.0
2023-07-15,6,24.8,94.8,2.0,140.0,10.0
2023-07-15,9,26.8,90.4,0.0,0.0,10.0
2023-07-15,12,29.5,83.0,4.0,180.0,10.0
2023-07-15,15,29.9,79.7,3.0,180.0,20.0
2023-07-15,18,29.4,73.7,4.0,200.0,20.0
2023-07-15,21,25.6,90.3,0.0,0.0,10.0
2023-07-16,0,23.6,89.7,0.0,0.0,10.0
2023-07-16,3,23.0,89.1,0.0,0.0,10.0
2023-07-16,6,22.4,91.2,0.0,0.0,10.0
2023-07-16,9,24.0,87.0,0.0,0.0,10.0
2023-07-16,12,26.8,74.6,0.0,0.0,10.0
2023-07-16,15,27.5,76.0,0.0,0.0,10.0
2023-07-16,18,26.8,78.3,0.0,0.0,10.0
2023-07-16,21,24.8,88.1,0.0,0.0,10.0
2023-07-17,0,23.4,95.3,0.0,0.0,10.0
2023-07-17,3,22.4,94.7,0.0,0.0,10.0
2023-07-17,6,21.7,96.4,0.0,0.0,10.0
2023-07-17,9,24.2,89.7,0.0,0.0,10.0
2023-07-17,12,27.0,76.9,0.0,0.0,10.0
2023-07-17,15,29.0,71.0,3.0,230.0,10.0
2023-07-17,18,27.0,76.9,5.0,320.0,10.0
2023-07-17,21,24.4,91.4,0.0,0.0,10.0
2023-07-18,0,23.0,94.7,0.0,0.0,10.0
2023-07-18,3,22.2,98.2,0.0,0.0,10.0
2023-07-18,6,21.2,95.8,0.0,0.0,10.0
2023-07-18,9,24.0,86.5,0.0,0.0,10.0
2023-07-18,12,26.7,80.7,0.0,0.0,10.0
2023-07-18,15,29.7,74.6,0.0,0.0,10.0
2023-07-18,18,30.2,71.6,2.0,320.0,20.0
2023-07-18,21,25.3,87.6,3.0,320.0,20.0
2023-07-19,0,23.0,93.0,0.0,0.0,20.0
2023-07-19,3,22.4,87.4,2.0,320.0,20.0
2023-07-19,6,21.6,94.6,0.0,0.0,10.0
2023-07-19,9,23.6,93.0,0.0,0.0,2.0
2023-07-19,12,27.2,84.2,0.0,0.0,10.0
2023-07-19,15,30.4,74.3,0.0,0.0,10.0
2023-07-19,18,31.0,70.9,2.0,320.0,10.0
2023-07-19,21,26.2,90.4,2.0,320.0,10.0
2023-07-20,0,24.0,94.7,0.0,0.0,10.0
2023-07-20,3,22.2,94.6,0.0,0.0,10.0
2023-07-20,6,21.2,97.0,0.0,0.0,10.0
2023-07-20,9,25.6,80.5,0.0,0.0,10.0
2023-07-20,12,29.0,66.8,0.0,0.0,10.0
2023-07-20,15,31.7,65.8,0.0,0.0,10.0
2023-07-20,18,31.8,64.2,2.0,320.0,10.0
2023-07-20,21,27.0,69.3,0.0,0.0,10.0
2023-07-21,0,25.0,80.4,0.0,0.0,10.0
2023-07-21,3,22.0,98.2,0.0,0.0,10.0
2023-07-21,6,21.0,94.6,0.0,0.0,10.0
2023-07-21,9,27.4,77.0,0.0,0.0,10.0
2023-07-21,12,31.2,69.3,0.0,0.0,10.0
2023-07-21,15,32.8,63.3,0.0,0.0,10.0
2023-07-21,18,32.3,66.7,2.0,230.0,10.0
2023-07-21,21,28.2,77.5,0.0,0.0,10.0
2023-07-22,0,25.0,85.0,0.0,0.0,10.0
2023-07-22,3,23.8,90.8,0.0,0.0,10.0
2023-07-22,6,25.0,89.8,2.0,140.0,10.0
2023-07-22,9,27.0,84.2,6.0,140.0,10.0
2023-07-22,12,29.5,69.0,4.0,140.0,10.0
2023-07-22,15,30.6,61.7,5.0,140.0,10.0
2023-07-22,18,26.8,79.7,8.0,140.0,10.0
2023-07-22,21,24.2,98.2,3.0,140.0,10.0
2023-07-23,0,24.4,97.6,1.0,140.0,10.0
2023-07-23,3,24.2,98.2,1.0,140.0,10.0
2023-07-23,6,24.6,98.2,0.0,0.0,10.0
2023-07-23,9,26.0,96.5,0.0,0.0,10.0
2023-07-23,12,27.7,86.8,0.0,0.0,10.0
2023-07-23,15,29.9,77.3,0.0,0.0,10.0
2023-07-23,18,26.6,93.7,0.0,0.0,10.0
2023-07-23,21,26.4,90.9,1.0,140.0,10.0
2023-07-24,0,25.2,97.6,0.0,0.0,10.0
2023-07-24,3,25.0,94.8,0.0,0.0,10.0
2023-07-24,6,24.2,96.5,0.0,0.0,10.0
2023-07-24,9,26.0,95.4,0.0,0.0,10.0
2023-07-24,12,24.8,91.4,0.0,0.0,10.0
2023-07-24,15,28.0,85.8,0.0,0.0,10.0
2023-07-24,18,29.6,79.6,0.0,0.0,20.0
2023-07-24,21,25.4,98.2,0.0,0.0,10.0
2023-07-25,0,24.6,98.2,0.0,0.0,10.0
2023-07-25,3,24.0,96.5,0.0,0.0,10.0
2023-07-25,6,23.4,96.4,0.0,0.0,10.0
2023-07-25,9,25.8,90.4,0.0,0.0,10.0
2023-07-25,12,28.5,83.4,0.0,0.0,20.0
2023-07-25,15,28.8,83.4,4.0,140.0,20.0
2023-07-25,18,29.0,80.5,2.0,140.0,20.0
2023-07-25,21,26.0,87.2,3.0,140.0,20.0
2023-07-26,0,25.2,91.4,1.0,140.0,10.0
2023-07-26,3,23.5,94.7,0.0,0.0,10.0
2023-07-26,6,22.5,98.2,0.0,0.0,10.0
2023-07-26,9,23.5,98.2,0.0,0.0,10.0
2023-07-26,12,28.5,83.4,4.0,140.0,10.0
2023-07-26,15,22.8,98.2,1.0,50.0,10.0
2023-07-26,18,28.0,87.4,0.0,0.0,20.0
2023-07-26,21,25.8,98.2,0.0,0.0,20.0
2023-07-27,0,25.0,98.2,0.0,0.0,20.0
2023-07-27,3,24.3,98.2,0.0,0.0,20.0
2023-07-27,6,24.2,98.2,0.0,0.0,20.0
2023-07-27,9,27.0,84.2,0.0,0.0,20.0
2023-07-27,12,29.4,80.5,0.0,0.0,20.0
2023-07-27,15,31.8,69.8,3.0,230.0,20.0
2023-07-27,18,30.6,73.0,3.0,230.0,20.0
2023-07-27,21,28.0,84.8,0.0,0.0,20.0
2023-07-28,0,25.4,96.5,0.0,0.0,20.0
2023-07-28,3,24.8,96.5,0.0,0.0,20.0
2023-07-28,6,24.2,96.5,0.0,0.0,10.0
2023-07-28,9,28.0,85.8,2.0,140.0,10.0
2023-07-28,12,30.2,79.7,0.0,0.0,10.0
2023-07-28,15,32.2,69.9,3.0,230.0,20.0
2023-07-28,18,31.8,72.3,1.0,180.0,20.0
2023-07-28,21,28.4,87.4,0.0,0.0,20.0
2023-07-29,0,26.2,94.8,0.0,0.0,20.0
2023-07-29,3,25.2,94.8,0.0,0.0,20.0
2023-07-29,6,25.2,93.1,0.0,0.0,20.0
2023-07-29,9,27.6,85.8,2.0,140.0,10.0
2023-07-29,12,26.4,88.8,0.0,0.0,10.0
2023-07-29,15,28.0,87.4,0.0,0.0,10.0
2023-07-29,18,27.9,90.5,0.0,0.0,10.0
2023-07-29,21,26.4,92.6,0.0,0.0,10.0
2023-07-30,0,25.7,95.9,0.0,0.0,10.0
2023-07-30,3,24.8,96.5,0.0,0.0,10.0
2023-07-30,6,24.5,97.6,0.0,0.0,10.0
2023-07-30,9,26.0,93.1,0.0,0.0,10.0
2023-07-30,12,30.5,81.6,0.0,0.0,10.0
2023-07-30,15,32.0,73.7,0.0,0.0,20.0
2023-07-30,18,30.3,81.6,0.0,0.0,20.0
2023-07-30,21,28.4,84.8,0.0,0.0,20.0
2023-07-31,0,26.0,92.0,0.0,0.0,10.0
2023-07-31,3,25.6,93.7,0.0,0.0,10.0
2023-07-31,6,25.0,98.2,0.0,0.0,10.0
2023-07-31,9,27.4,92.1,0.0,0.0,10.0
2023-07-31,12,29.8,83.5,0.0,0.0,10.0
2023-07-31,15,32.5,74.6,1.0,320.0,10.0
2023-07-31,18,31.8,79.0,4.0,320.0,10.0
2023-07-31,21,27.2,91.0,0.0,0.0,10.0
2024-03-01,0,-2.2,59.6,7.0,320.0,10.0
2024-03-01,3,-4.0,64.0,7.0,320.0,10.0
2024-03-01,6,-6.0,54.0,7.0,320.0,10.0
2024-03-01,9,-6.4,58.5,7.0,320.0,20.0
2024-03-01,12,-5.2,55.6,9.0,320.0,20.0
2024-03-01,15,-4.6,53.1,8.0,320.0,20.0
2024-03-01,18,-5.2,55.6,6.0,320.0,20.0
2024-03-01,21,-6.6,67.0,3.0,320.0,20.0
2024-03-02,0,-7.6,69.5,0.0,0.0,20.0
2024-03-02,3,-8.6,72.2,0.0,0.0,20.0
2024-03-02,6,-8.4,74.0,0.0,0.0,20.0
2024-03-02,9,-4.8,70.1,2.0,140.0,20.0
