day,h,t,rh,ws,wd,vis
2021-04-30,0,13.4,76.2,3.0,140.0,11.0
2021-04-30,3,10.5,89.8,1.0,230.0,11.0
2021-04-30,6,9.8,89.1,1.0,50.0,9.0
2021-04-30,9,9.9,86.8,4.0,230.0,4.5
2021-04-30,12,11.2,84.0,3.0,230.0,13.0
2021-04-30,15,12.1,87.6,5.0,230.0,15.0
2021-04-30,18,10.5,87.4,3.0,270.0,15.0
2021-04-30,21,9.4,85.5,3.0,230.0,15.0
2021-05-01,0,8.7,85.5,4.0,230.0,13.0
2021-05-01,3,8.8,78.7,3.0,270.0,14.0
2021-05-01,6,7.3,75.2,2.0,50.0,15.0
2021-05-01,9,8.1,89.6,1.0,180.0,11.0
2021-05-01,12,10.4,87.4,4.0,270.0,12.0
2021-05-01,15,8.6,88.4,2.0,360.0,11.0
2021-05-01,18,8.2,89.0,6.0,320.0,11.0
2021-05-01,21,7.6,90.8,2.0,360.0,9.0
2021-05-02,0,7.4,91.4,2.0,20.0,11.0
2021-05-02,3,7.6,88.4,1.0,320.0,13.0
2021-05-02,6,7.8,91.5,0.0,0.0,15.0
2021-05-02,9,11.5,88.7,0.0,0.0,15.0
2021-05-02,12,14.0,75.3,3.0,230.0,16.0
2021-05-02,15,15.4,73.0,5.0,270.0,17.0
2021-05-02,18,14.4,69.5,6.0,270.0,15.0
2021-05-02,21,11.9,70.9,4.0,230.0,15.0
2021-05-03,0,10.8,71.2,4.0,270.0,15.0
2021-05-03,3,9.0,78.1,3.0,140.0,15.0
2021-05-03,6,7.2,83.5,2.0,140.0,15.0
2021-05-03,9,11.4,80.1,2.0,90.0,16.0
2021-05-03,12,18.3,65.4,4.0,230.0,17.0
2021-05-03,15,19.6,57.5,1.0,230.0,17.0
2021-05-03,18,17.7,63.1,1.0,270.0,17.0
2021-05-03,21,14.1,65.8,1.0,180.0,15.0
2021-05-04,0,12.0,74.9,2.0,90.0,15.0
2021-05-04,3,11.2,76.9,2.0,90.0,12.0
2021-05-04,6,10.4,85.1,4.0,90.0,11.0
2021-05-04,9,10.7,88.6,1.0,50.0,8.0
2021-05-04,12,12.7,89.4,1.0,50.0,11.0
2021-05-04,15,13.4,91.8,1.0,230.0,13.0
2021-05-04,18,11.1,93.5,1.0,230.0,6.0
2021-05-04,21,11.2,92.3,1.0,140.0,7.0
2021-05-05,0,9.8,88.5,6.0,270.0,13.0
2021-05-05,3,9.5,86.7,3.0,270.0,13.0
2021-05-05,6,8.8,92.8,1.0,270.0,13.0
2021-05-05,9,10.8,87.4,4.0,270.0,11.0
2021-05-05,12,14.8,70.1,5.0,270.0,14.0
2021-05-05,15,16.3,62.4,8.0,270.0,16.0
2021-05-05,18,16.6,62.9,8.0,230.0,16.0
2021-05-05,21,13.2,63.8,1.0,50.0,15.0
2021-05-06,0,13.2,63.8,1.0,50.0,16.0
2021-05-06,3,11.8,73.9,4.0,90.0,14.0
2021-05-06,6,12.8,71.1,2.0,120.0,14.0
2021-05-06,9,16.6,73.7,4.0,90.0,15.0
2021-05-06,12,20.5,71.6,2.0,50.0,15.0
2021-05-06,15,20.6,73.0,2.0,50.0,15.0
2021-05-06,18,18.9,67.2,1.0,50.0,14.0
2021-05-06,21,15.7,70.7,2.0,50.0,15.0
2021-05-07,0,14.7,68.6,4.0,50.0,15.0
2021-05-07,3,15.4,70.2,4.0,230.0,15.0
2021-05-07,6,14.8,81.1,11.0,140.0,11.0
2021-05-07,9,14.4,80.0,11.0,230.0,9.0
2021-05-07,12,13.4,82.0,10.0,270.0,3.5
2021-05-07,15,14.6,75.4,11.0,270.0,2.5
2021-05-07,18,13.8,74.2,7.0,270.0,3.0
2021-05-07,21,13.0,74.6,4.0,270.0,3.0
2021-05-08,0,12.8,73.1,3.0,230.0,12.0
2021-05-08,3,14.2,66.2,3.0,230.0,16.0
2021-05-08,6,11.0,80.1,3.0,90.0,15.0
2021-05-08,9,15.2,77.5,1.0,50.0,11.0
2021-05-08,12,19.1,71.8,5.0,230.0,11.0
2021-05-08,15,15.5,75.0,8.0,270.0,4.5
2021-05-08,18,16.5,72.3,5.0,270.0,9.0
2021-05-08,21,13.8,74.2,2.0,360.0,13.0
2021-05-09,0,11.2,85.1,1.0,320.0,15.0
2021-05-09,3,10.4,79.4,3.0,270.0,16.0
2021-05-09,6,10.0,83.3,3.0,270.0,16.0
2021-05-09,9,14.0,78.9,3.0,230.0,17.0
2021-05-09,12,18.1,60.3,4.0,270.0,18.0
2021-05-09,15,19.7,58.3,4.0,320.0,19.0
2021-05-09,18,18.6,57.7,5.0,140.0,18.0
2021-05-09,21,14.2,69.0,1.0,320.0,16.0
2021-05-10,0,13.7,68.9,2.0,320.0,16.0
2021-05-10,3,12.6,67.7,3.0,140.0,15.0
2021-05-10,6,12.2,70.5,2.0,90.0,15.0
2021-05-10,9,12.8,83.1,1.0,230.0,15.0
2021-05-10,12,18.0,70.7,2.0,90.0,17.0
2021-05-10,15,20.4,65.8,2.0,320.0,18.0
2021-05-10,18,17.3,75.8,3.0,290.0,18.0
2021-05-10,21,13.0,85.9,3.0,230.0,15.0
2021-05-11,0,11.5,91.1,3.0,230.0,15.0
2021-05-11,3,10.8,91.1,0.0,0.0,16.0
2021-05-11,6,9.5,93.5,1.0,90.0,8.0
2021-05-11,9,14.3,83.8,2.0,90.0,9.0
2021-05-11,12,20.6,68.5,1.0,90.0,15.0
2021-05-11,15,24.9,61.5,1.0,50.0,17.0
2021-05-11,18,25.5,56.4,1.0,140.0,17.0
2021-05-11,21,19.9,68.8,1.0,320.0,17.0
2021-05-12,0,17.9,74.5,1.0,50.0,17.0
2021-05-12,3,17.3,75.8,1.0,90.0,12.0
2021-05-12,6,14.4,88.9,1.0,50.0,9.0
2021-05-12,9,15.6,81.8,3.0,90.0,13.0
2021-05-12,12,19.5,72.8,3.0,90.0,17.0
2021-05-12,15,21.8,67.0,2.0,50.0,17.0
2021-05-12,18,21.9,72.8,4.0,230.0,17.0
2021-05-12,21,17.9,80.0,3.0,230.0,18.0
2021-05-13,0,15.9,90.2,1.0,270.0,13.0
2021-05-13,3,15.6,89.0,1.0,230.0,15.0
2021-05-13,6,15.7,90.2,1.0,270.0,17.0
2021-05-13,9,17.2,76.8,0.0,0.0,16.0
2021-05-13,12,22.2,70.6,2.0,140.0,16.0
2021-05-13,15,24.1,74.1,1.0,230.0,17.0
2021-05-13,18,21.9,71.0,3.0,320.0,15.0
2021-05-13,21,18.7,73.2,2.0,230.0,15.0
2021-05-14,0,16.9,89.7,0.0,0.0,15.0
2021-05-14,3,15.9,87.9,0.0,0.0,14.0
2021-05-14,6,15.7,85.6,0.0,0.0,8.0
2021-05-14,9,18.4,87.6,2.0,90.0,6.0
2021-05-14,12,24.1,66.6,2.0,90.0,11.0
2021-05-14,15,26.9,70.1,2.0,140.0,14.0
2021-05-14,18,24.5,68.4,4.0,230.0,15.0
2021-05-14,21,20.1,80.3,5.0,270.0,14.0
2021-05-15,0,18.0,82.1,0.0,0.0,11.0
2021-05-15,3,18.7,88.7,0.0,0.0,7.0
2021-05-15,6,18.8,89.3,1.0,90.0,11.0
2021-05-15,9,20.5,86.1,1.0,50.0,12.0
2021-05-15,12,25.2,74.3,1.0,50.0,13.0
2021-05-15,15,23.2,78.7,2.0,230.0,13.0
2021-05-15,18,22.0,79.5,2.0,140.0,12.0
2021-05-15,21,18.0,90.9,3.0,230.0,7.0
2021-05-16,0,18.8,89.3,1.0,230.0,9.0
2021-05-16,3,19.4,90.5,1.0,50.0,9.0
2021-05-16,6,19.4,92.2,1.0,50.0,7.0
2021-05-16,9,19.5,90.5,2.0,50.0,6.0
2021-05-16,12,17.5,98.1,3.0,50.0,3.5
2021-05-16,15,14.8,91.9,5.0,50.0,6.0
2021-05-16,18,14.0,93.1,4.0,90.0,9.0
2021-05-16,21,13.8,90.1,5.0,50.0,13.0
2021-05-17,0,13.4,87.1,2.0,50.0,13.0
2021-05-17,3,13.4,85.4,0.0,0.0,15.0
2021-05-17,6,12.6,87.0,1.0,50.0,17.0
2021-05-17,9,16.2,79.2,1.0,320.0,18.0
2021-05-17,12,19.5,75.2,1.0,320.0,18.0
2021-05-17,15,20.3,73.4,2.0,230.0,17.0
2021-05-17,18,20.9,68.5,3.0,230.0,18.0
2021-05-17,21,17.1,70.5,3.0,270.0,16.0
2021-05-18,0,15.7,73.6,0.0,0.0,15.0
2021-05-18,3,13.9,88.9,1.0,50.0,15.0
2021-05-18,6,12.6,90.6,1.0,50.0,13.0
2021-05-18,9,17.2,83.6,2.0,90.0,15.0
2021-05-18,12,22.7,64.2,1.0,320.0,15.0
2021-05-18,15,24.1,63.7,4.0,230.0,16.0
2021-05-18,18,21.9,67.9,4.0,230.0,14.0
2021-05-18,21,18.4,72.2,2.0,270.0,15.0
2021-05-19,0,17.5,75.9,1.0,320.0,13.0
2021-05-19,3,15.5,83.9,3.0,90.0,14.0
2021-05-19,6,13.8,87.1,2.0,140.0,11.0
2021-05-19,9,18.1,82.1,2.0,50.0,13.0
2021-05-19,12,24.2,66.2,1.0,140.0,17.0
2021-05-19,15,24.6,65.1,7.0,230.0,17.0
2021-05-19,18,24.8,60.7,2.0,230.0,18.0
2021-05-19,21,20.4,72.5,1.0,320.0,17.0
2021-05-20,0,19.1,75.6,1.0,320.0,16.0
2021-05-20,3,16.7,82.5,0.0,0.0,15.0
2021-05-20,6,15.7,87.9,1.0,50.0,15.0
2021-05-20,9,16.9,88.0,2.0,50.0,9.0
2021-05-20,12,18.7,81.7,2.0,140.0,11.0
2021-05-20,15,19.4,80.7,1.0,90.0,11.0
2021-05-20,18,18.7,85.9,3.0,50.0,11.0
2021-05-20,21,15.0,89.0,4.0,90.0,7.0
2021-05-21,0,14.0,93.1,5.0,50.0,6.0
2021-05-21,3,15.0,84.4,8.0,50.0,6.0
2021-05-21,6,15.3,85.0,2.0,50.0,13.0
2021-05-21,9,15.8,79.2,0.0,0.0,15.0
2021-05-21,12,19.5,75.2,3.0,360.0,18.0
2021-05-21,15,20.9,73.1,4.0,320.0,18.0
2021-05-21,18,19.2,74.7,3.0,320.0,18.0
2021-05-21,21,16.6,83.5,1.0,320.0,18.0
2021-05-22,0,15.9,75.6,1.0,90.0,16.0
2021-05-22,3,14.1,74.8,0.0,0.0,15.0
2021-05-22,6,14.4,89.5,0.0,0.0,16.0
2021-05-22,9,17.6,88.1,2.0,140.0,12.0
2021-05-22,12,21.9,70.5,1.0,180.0,17.0
2021-05-22,15,22.6,69.3,4.0,270.0,18.0
2021-05-22,18,22.1,71.9,4.0,270.0,15.0
2021-05-22,21,18.9,75.1,1.0,270.0,15.0
2021-05-23,0,18.4,81.1,0.0,0.0,15.0
2021-05-23,3,16.1,87.4,0.0,0.0,15.0
2021-05-23,6,15.5,90.2,2.0,90.0,15.0
2021-05-23,9,17.4,83.1,3.0,140.0,13.0
2021-05-23,12,22.1,74.7,1.0,50.0,16.0
2021-05-23,15,24.4,67.5,3.0,230.0,17.0
2021-05-23,18,21.0,69.9,2.0,320.0,18.0
2021-05-23,21,19.5,80.2,3.0,230.0,14.0
2021-05-24,0,15.0,91.9,6.0,320.0,11.0
2021-05-24,3,14.4,90.7,3.0,230.0,11.0
2021-05-24,6,13.9,93.1,2.0,270.0,11.0
2021-05-24,9,14.6,89.5,1.0,320.0,8.0
2021-05-24,12,19.0,77.1,0.0,0.0,8.0
2021-05-24,15,20.5,74.0,5.0,270.0,5.0
2021-05-24,18,21.3,68.2,2.0,230.0,11.0
2021-05-24,21,16.3,78.2,5.0,270.0,11.0
2021-05-25,0,14.0,80.0,0.0,0.0,14.0
2021-05-25,3,15.9,74.1,3.0,230.0,13.0
2021-05-25,6,11.2,92.3,3.0,270.0,12.0
2021-05-25,9,13.9,76.8,0.0,0.0,16.0
2021-05-25,12,16.3,79.2,5.0,230.0,18.0
2021-05-25,15,18.1,73.5,4.0,230.0,18.0
2021-05-25,18,15.5,69.7,4.0,230.0,17.0
2021-05-25,21,15.6,71.6,4.0,230.0,16.0
2021-05-26,0,15.6,60.9,0.0,0.0,15.0
2021-05-26,3,11.9,74.4,4.0,90.0,15.0
2021-05-26,6,12.0,79.7,3.0,320.0,15.0
2021-05-26,9,16.7,77.2,4.0,50.0,17.0
2021-05-26,12,21.8,74.6,8.0,230.0,15.0
2021-05-26,15,22.1,69.2,8.0,180.0,15.0
2021-05-26,18,19.9,78.7,3.0,230.0,13.0
2021-05-26,21,18.3,83.2,3.0,180.0,15.0
2021-05-27,0,17.5,84.2,2.0,320.0,15.0
2021-05-27,3,15.5,96.2,2.0,90.0,4.5
2021-05-27,6,15.3,96.8,2.0,90.0,7.0
2021-05-27,9,14.4,93.1,4.0,230.0,2.1
2021-05-27,12,15.0,89.0,4.0,270.0,11.0
2021-05-27,15,18.2,81.1,5.0,230.0,17.0
2021-05-27,18,19.6,71.4,3.0,230.0,18.0
2021-05-27,21,16.4,82.4,1.0,140.0,18.0
2021-05-28,0,16.0,85.1,1.0,90.0,13.0
2021-05-28,3,16.6,80.3,5.0,140.0,11.0
2021-05-28,6,15.3,83.9,5.0,180.0,11.0
2021-05-28,9,16.3,82.4,5.0,140.0,16.0
2021-05-28,12,19.4,76.2,6.0,140.0,17.0
2021-05-28,15,15.9,87.3,11.0,230.0,6.0
2021-05-28,18,17.1,83.6,6.0,320.0,14.0
2021-05-28,21,16.0,82.9,7.0,320.0,17.0
2021-05-29,0,15.7,81.8,5.0,320.0,16.0
2021-05-29,3,14.0,90.1,4.0,320.0,15.0
2021-05-29,6,12.8,91.8,0.0,0.0,17.0
2021-05-29,9,15.2,81.7,4.0,270.0,17.0
2021-05-29,12,14.6,81.1,2.0,230.0,11.0
2021-05-29,15,13.8,79.9,1.0,230.0,13.0
2021-05-29,18,14.2,90.7,2.0,140.0,18.0
2021-05-29,21,13.4,89.4,1.0,140.0,17.0
2021-05-30,0,12.6,92.4,1.0,140.0,16.0
2021-05-30,3,11.0,92.3,1.0,140.0,4.7
2021-05-30,6,10.8,93.5,1.0,50.0,0.0
2021-05-30,9,11.9,90.5,3.0,90.0,0.0
2021-05-30,12,18.5,83.7,2.0,50.0,15.0
2021-05-30,15,23.1,68.1,1.0,90.0,17.0
2021-05-30,18,21.1,80.9,1.0,230.0,15.0
2021-05-30,21,17.7,82.0,0.0,0.0,15.0
2021-05-31,0,18.3,88.1,2.0,140.0,15.0
2021-05-31,3,17.5,89.8,2.0,140.0,15.0
2021-05-31,6,16.5,88.5,2.0,90.0,15.0
2021-05-31,9,17.7,83.1,3.0,50.0,15.0
2021-05-31,12,19.0,82.7,2.0,50.0,15.0
2021-05-31,15,21.4,81.0,2.0,140.0,16.0
2021-05-31,18,22.2,80.6,3.0,140.0,16.0
2021-05-31,21,19.6,83.9,4.0,140.0,17.0
2021-06-01,0,18.7,91.0,4.0,140.0,15.0
2021-06-01,3,16.8,88.6,3.0,50.0,9.0
2021-06-01,6,14.6,96.8,2.0,50.0,9.0
2021-06-01,9,16.5,88.5,3.0,140.0,17.0
2021-06-01,12,18.1,83.2,1.0,50.0,17.0
2021-06-01,15,17.7,88.1,3.0,90.0,12.0
2021-06-01,18,19.5,83.9,2.0,90.0,14.0
2021-06-01,21,17.7,90.9,2.0,90.0,12.0
2021-06-02,0,16.5,91.4,1.0,90.0,11.0
2021-06-02,3,15.7,92.6,3.0,90.0,11.0
2021-06-02,6,15.3,90.2,1.0,90.0,12.0
2021-06-02,9,18.5,83.7,2.0,90.0,12.0
2021-06-02,12,23.3,82.7,2.0,90.0,15.0
2021-06-02,15,26.4,72.7,3.0,50.0,16.0
2021-06-02,18,25.3,72.0,2.0,230.0,17.0
2021-06-02,21,21.7,80.5,0.0,0.0,15.0
2021-06-03,0,20.1,80.3,4.0,140.0,15.0
2021-06-03,3,19.9,91.1,2.0,140.0,14.0
2021-06-03,6,18.9,90.4,1.0,140.0,15.0
2021-06-03,9,18.8,92.2,3.0,140.0,9.0
2021-06-03,12,18.7,97.5,1.0,230.0,6.0
2021-06-03,15,18.7,92.2,2.0,270.0,4.5
2021-06-03,18,16.7,91.4,2.0,270.0,4.5
2021-06-03,21,16.7,89.1,2.0,140.0,9.0
2021-06-04,0,15.3,92.5,4.0,230.0,11.0
2021-06-04,3,14.1,94.3,3.0,230.0,14.0
2021-06-04,6,14.0,91.9,2.0,140.0,15.0
2021-06-04,9,18.6,75.1,3.0,230.0,17.0
2021-06-04,12,21.4,70.0,6.0,230.0,18.0
2021-06-04,15,24.2,62.5,8.0,230.0,19.0
2021-06-04,18,23.8,59.3,10.0,230.0,18.0
2021-06-04,21,21.4,59.5,7.0,230.0,17.0
2021-06-05,0,18.8,78.6,4.0,230.0,16.0
2021-06-05,3,17.1,81.4,2.0,140.0,15.0
2021-06-05,6,14.7,90.1,1.0,140.0,16.0
2021-06-05,9,20.0,80.3,1.0,140.0,11.0
2021-06-05,12,24.1,67.0,3.0,230.0,17.0
2021-06-05,15,25.0,62.3,5.0,230.0,17.0
2021-06-05,18,23.9,63.7,6.0,270.0,15.0
2021-06-05,21,20.5,67.1,3.0,320.0,15.0
2021-06-06,0,19.1,70.0,2.0,270.0,15.0
2021-06-06,3,17.4,76.8,5.0,90.0,13.0
2021-06-06,6,15.7,87.9,3.0,140.0,14.0
2021-06-06,9,19.7,73.8,3.0,90.0,16.0
2021-06-06,12,24.7,73.7,3.0,140.0,15.0
2021-06-06,15,28.0,69.1,1.0,270.0,15.0
2021-06-06,18,26.8,63.9,2.0,230.0,15.0
2021-06-06,21,22.5,63.8,3.0,180.0,14.0
2021-06-07,0,19.9,70.6,1.0,140.0,14.0
2021-06-07,3,18.5,75.1,1.0,90.0,15.0
2021-06-07,6,18.1,79.5,1.0,140.0,9.0
2021-06-07,9,22.0,84.1,3.0,90.0,11.0
2021-06-07,12,24.9,79.5,1.0,90.0,12.0
2021-06-07,15,20.9,86.2,2.0,140.0,11.0
2021-06-07,18,20.3,94.6,1.0,140.0,8.0
2021-06-07,21,19.6,95.1,2.0,140.0,6.0
2021-06-08,0,19.0,91.6,3.0,90.0,6.0
2021-06-08,3,18.8,92.2,3.0,90.0,6.0
2021-06-08,6,18.7,87.0,2.0,90.0,9.0
2021-06-08,9,20.8,85.1,2.0,50.0,13.0
2021-06-08,12,21.6,76.5,2.0,270.0,12.0
2021-06-08,15,20.4,86.1,5.0,140.0,11.0
2021-06-08,18,21.7,84.6,3.0,230.0,16.0
2021-06-08,21,19.0,89.9,1.0,50.0,17.0
2021-06-09,0,18.0,89.8,1.0,50.0,12.0
2021-06-09,3,18.0,92.1,1.0,50.0,12.0
2021-06-09,6,17.6,92.1,1.0,50.0,7.0
2021-06-09,9,21.1,85.6,1.0,140.0,8.0
2021-06-09,12,24.9,84.0,2.0,230.0,9.0
2021-06-09,15,25.4,80.5,4.0,270.0,13.0
2021-06-09,18,25.5,83.5,4.0,230.0,12.0
2021-06-09,21,22.4,90.1,2.0,270.0,11.0
2021-06-10,0,20.5,90.5,1.0,230.0,11.0
2021-06-10,3,20.7,88.9,2.0,90.0,11.0
2021-06-10,6,21.5,92.9,3.0,140.0,13.0
2021-06-10,9,22.4,82.1,3.0,140.0,13.0
2021-06-10,12,18.5,93.9,2.0,140.0,4.0
2021-06-10,15,19.4,91.6,2.0,90.0,4.2
2021-06-10,18,19.1,93.9,3.0,180.0,4.2
2021-06-10,21,18.7,93.3,2.0,140.0,4.5
2021-06-11,0,18.3,93.9,4.0,140.0,6.0
2021-06-11,3,18.1,92.7,4.0,50.0,7.0
2021-06-11,6,17.8,94.5,2.0,230.0,5.0
2021-06-11,9,18.8,92.2,3.0,270.0,9.0
2021-06-11,12,20.6,85.1,2.0,230.0,12.0
2021-06-11,15,23.2,77.7,2.0,320.0,18.0
2021-06-11,18,23.6,79.8,2.0,270.0,18.0
2021-06-11,21,19.1,88.2,2.0,270.0,12.0
2021-06-12,0,17.5,95.7,0.0,0.0,11.0
2021-06-12,3,17.3,94.4,2.0,50.0,2.5
2021-06-12,6,17.6,92.1,1.0,90.0,1.5
2021-06-12,9,19.3,88.2,1.0,140.0,3.5
2021-06-12,12,22.3,85.2,2.0,230.0,9.0
2021-06-12,15,24.4,84.9,2.0,230.0,14.0
2021-06-12,18,22.1,87.4,4.0,230.0,17.0
2021-06-12,21,19.2,87.6,2.0,230.0,17.0
2021-06-13,0,18.2,89.8,2.0,230.0,8.0
2021-06-13,3,17.1,89.7,1.0,270.0,1.5
2021-06-13,6,16.8,91.4,1.0,230.0,0.2
2021-06-13,9,17.4,84.7,3.0,230.0,2.8
2021-06-13,12,23.3,80.2,2.0,230.0,18.0
2021-06-13,15,27.4,74.2,3.0,180.0,18.0
2021-06-13,18,23.0,84.8,5.0,270.0,18.0
2021-06-13,21,19.8,87.1,5.0,320.0,18.0
2021-06-14,0,17.7,89.8,3.0,270.0,13.0
2021-06-14,3,16.9,88.6,0.0,0.0,8.0
2021-06-14,6,16.5,93.8,0.0,0.0,0.0
2021-06-14,9,20.7,79.9,1.0,140.0,6.0
2021-06-14,12,24.5,80.9,2.0,50.0,8.0
2021-06-14,15,21.5,77.5,3.0,230.0,12.0
2021-06-14,18,21.1,80.9,3.0,270.0,14.0
2021-06-14,21,19.7,90.5,2.0,320.0,11.0
2021-06-15,0,19.3,89.9,1.0,230.0,11.0
2021-06-15,3,19.0,89.9,1.0,270.0,13.0
2021-06-15,6,19.9,91.1,2.0,140.0,12.0
2021-06-15,9,20.8,95.2,2.0,90.0,7.0
2021-06-15,12,20.4,91.1,2.0,90.0,12.0
2021-06-15,15,22.9,85.8,1.0,50.0,14.0
2021-06-15,18,22.4,83.1,1.0,90.0,15.0
2021-06-15,21,21.8,83.6,1.0,50.0,15.0
2021-06-16,0,20.6,82.9,1.0,90.0,15.0
2021-06-16,3,19.3,87.6,3.0,50.0,15.0
2021-06-16,6,18.5,91.0,2.0,50.0,16.0
2021-06-16,9,23.5,82.3,2.0,50.0,15.0
2021-06-16,12,26.4,73.6,2.0,50.0,18.0
2021-06-16,15,27.7,72.0,3.0,90.0,21.0
2021-06-16,18,27.4,69.8,1.0,90.0,18.0
2021-06-16,21,24.2,73.7,4.0,50.0,16.0
2021-06-17,0,21.9,78.5,3.0,90.0,16.0
2021-06-17,3,20.8,80.9,3.0,90.0,16.0
2021-06-17,6,19.9,85.0,1.0,90.0,15.0
2021-06-17,9,19.9,89.4,2.0,50.0,11.0
2021-06-17,12,20.8,87.8,4.0,140.0,12.0
2021-06-17,15,22.5,84.2,1.0,140.0,12.0
2021-06-17,18,21.7,83.1,1.0,90.0,16.0
2021-06-17,21,20.6,88.9,3.0,180.0,13.0
2021-06-18,0,19.7,96.3,0.0,0.0,11.0
2021-06-18,3,19.1,96.9,1.0,230.0,8.0
2021-06-18,6,19.4,90.5,5.0,230.0,12.0
2021-06-18,9,19.3,86.5,1.0,230.0,6.0
2021-06-18,12,20.8,82.4,2.0,230.0,12.0
2021-06-18,15,21.7,86.8,4.0,270.0,13.0
2021-06-18,18,21.5,82.0,3.0,320.0,15.0
2021-06-18,21,18.3,76.5,4.0,320.0,12.0
2021-06-19,0,17.4,74.9,3.0,320.0,14.0
2021-06-19,3,16.2,84.0,1.0,90.0,15.0
2021-06-19,6,17.0,87.4,2.0,90.0,11.0
2021-06-19,9,20.3,84.5,2.0,90.0,11.0
2021-06-19,12,25.8,70.4,2.0,90.0,15.0
2021-06-19,15,28.5,64.7,3.0,230.0,18.0
2021-06-19,18,27.3,63.2,3.0,230.0,18.0
2021-06-19,21,22.1,73.3,3.0,140.0,18.0
2021-06-20,0,19.9,82.3,5.0,90.0,14.0
2021-06-20,3,18.6,89.8,4.0,90.0,12.0
2021-06-20,6,17.5,86.9,3.0,140.0,8.0
2021-06-20,9,21.6,84.6,1.0,140.0,8.0
2021-06-20,12,25.1,74.7,1.0,230.0,8.0
2021-06-20,15,26.7,76.9,4.0,320.0,7.0
2021-06-20,18,23.8,81.3,6.0,270.0,6.0
2021-06-20,21,19.2,88.8,2.0,320.0,7.0
2021-06-21,0,17.9,89.8,3.0,320.0,6.0
2021-06-21,3,18.2,88.7,1.0,270.0,6.0
2021-06-21,6,17.8,90.9,1.0,320.0,7.0
2021-06-21,9,19.7,90.5,2.0,50.0,3.5
2021-06-21,12,25.1,78.0,1.0,230.0,11.0
2021-06-21,15,27.3,75.6,6.0,230.0,16.0
2021-06-21,18,26.1,71.7,3.0,270.0,17.0
2021-06-21,21,21.6,80.0,3.0,320.0,16.0
2021-06-22,0,20.9,80.9,1.0,50.0,15.0
2021-06-22,3,19.7,90.5,1.0,230.0,13.0
2021-06-22,6,18.9,90.4,2.0,90.0,13.0
2021-06-22,9,21.9,82.1,1.0,90.0,12.0
2021-06-22,12,25.4,83.0,1.0,90.0,17.0
2021-06-22,15,28.3,68.3,1.0,140.0,16.0
2021-06-22,18,25.5,69.0,4.0,270.0,15.0
2021-06-22,21,21.5,75.1,2.0,50.0,17.0
2021-06-23,0,19.1,87.1,2.0,90.0,15.0
2021-06-23,3,17.9,87.5,2.0,90.0,15.0
2021-06-23,6,17.0,88.6,1.0,50.0,14.0
2021-06-23,9,21.9,74.7,1.0,50.0,15.0
2021-06-23,12,23.7,74.0,1.0,140.0,18.0
2021-06-23,15,26.6,75.0,1.0,320.0,17.0
2021-06-23,18,25.5,75.7,5.0,230.0,16.0
2021-06-23,21,21.4,80.5,2.0,320.0,15.0
2021-06-24,0,19.9,80.3,2.0,270.0,15.0
2021-06-24,3,18.9,78.6,1.0,270.0,16.0
2021-06-24,6,18.6,92.1,1.0,50.0,13.0
2021-06-24,9,23.4,84.3,1.0,90.0,11.0
2021-06-24,12,26.2,76.8,1.0,50.0,12.0
2021-06-24,15,25.5,72.1,7.0,270.0,12.0
2021-06-24,18,24.7,72.4,5.0,270.0,12.0
2021-06-24,21,21.3,83.0,2.0,270.0,8.0
2021-06-25,0,20.0,90.5,0.0,0.0,8.0
2021-06-25,3,19.1,89.3,0.0,0.0,8.0
2021-06-25,6,17.8,88.6,1.0,50.0,9.0
2021-06-25,9,22.5,85.8,3.0,90.0,9.0
2021-06-25,12,25.5,79.1,3.0,90.0,16.0
2021-06-25,15,27.8,72.9,5.0,230.0,14.0
2021-06-25,18,23.2,82.7,4.0,270.0,13.0
2021-06-25,21,20.9,86.2,4.0,270.0,8.0
2021-06-26,0,20.1,95.2,1.0,90.0,8.0
2021-06-26,3,20.2,96.9,2.0,140.0,8.0
2021-06-26,6,19.8,96.3,2.0,90.0,8.0
2021-06-26,9,20.2,85.5,1.0,90.0,6.0
2021-06-26,12,20.6,98.2,4.0,90.0,5.0
2021-06-26,15,21.6,90.1,2.0,140.0,5.0
2021-06-26,18,22.4,90.1,3.0,90.0,9.0
2021-06-26,21,21.5,84.6,2.0,90.0,12.0
2021-06-27,0,20.5,85.0,2.0,140.0,13.0
2021-06-27,3,19.3,89.9,2.0,90.0,13.0
2021-06-27,6,19.4,89.3,2.0,90.0,11.0
2021-06-27,9,22.9,84.2,1.0,90.0,11.0
2021-06-27,12,27.0,75.5,3.0,90.0,12.0
2021-06-27,15,28.0,74.8,1.0,50.0,14.0
2021-06-27,18,25.2,78.0,5.0,230.0,13.0
2021-06-27,21,22.7,84.2,1.0,230.0,11.0
2021-06-28,0,21.8,86.2,1.0,320.0,11.0
2021-06-28,3,21.4,88.9,1.0,50.0,11.0
2021-06-28,6,20.6,93.4,1.0,50.0,11.0
2021-06-28,9,21.7,89.0,2.0,50.0,9.0
2021-06-28,12,24.7,80.4,3.0,50.0,11.0
2021-06-28,15,26.5,77.3,3.0,230.0,13.0
2021-06-28,18,26.5,77.3,1.0,230.0,15.0
2021-06-28,21,22.3,88.5,2.0,270.0,11.0
2021-06-29,0,20.9,90.0,2.0,270.0,9.0
2021-06-29,3,20.3,88.3,1.0,270.0,9.0
